role_rank0,csv_row_index0,working_index0
14011,38535,16493
14012,43338,18507
14013,50088,21367
14014,72460,30759
14015,33800,14490
14016,103943,43964
14017,127873,54293
14018,4485,1969
14019,90441,38261
14020,7483,3280
14021,23330,9987
14022,130064,55199
14023,9037,3908
14024,89403,37842
14025,22517,9635
14026,102151,43230
14027,128933,54730
14028,114685,48591
14029,86317,36629
14030,93404,39521
14031,112187,47539
14032,54738,23272
14033,29101,12434
14034,74393,31566
14035,42537,18175
14036,56121,23855
14037,13809,5960
14038,73816,31318
14039,4707,2059
14040,123343,52326
14041,68563,29130
14042,79757,33803
14043,4344,1902
14044,102129,43217
14045,111931,47408
14046,27338,11685
14047,4840,2117
14048,28168,12045
14049,42983,18356
14050,13336,5752
14051,89442,37858
14052,38500,16481
14053,11918,5146
14054,15752,6780
14055,88493,37468
14056,26558,11365
14057,64538,27397
14058,98386,41651
14059,22496,9627
14060,91311,38649
14061,55766,23716
14062,3027,1325
14063,102084,43194
14064,28089,12019
14065,50744,21624
14066,96423,40796
14067,115220,48832
14068,66349,28164
14069,102371,43315
14070,49846,21251
14071,73322,31118
14072,88525,37482
14073,5231,2288
14074,83899,35621
14075,21737,9317
14076,92208,39043
14077,88868,37638
14078,103451,43753
14079,80132,33962
14080,16967,7303
14081,78303,33206
14082,72295,30687
14083,3078,1351
14084,76766,32533
14085,109068,46190
14086,68861,29249
14087,37955,16252
14088,15446,6650
14089,125391,53245
14090,82493,35012
14091,70104,29766
14092,57659,24485
14093,57359,24357
14094,102054,43182
14095,111639,47274
14096,27964,11957
14097,20090,8603
14098,48267,20576
14099,38707,16559
14100,63497,26946
14101,37419,16016
14102,112154,47519
14103,90855,38445
14104,126052,53511
14105,14266,6149
14106,69340,29440
14107,17438,7496
14108,24136,10344
14109,79602,33740
14110,91537,38756
14111,90017,38094
14112,121261,51414
14113,55698,23683
14114,68581,29141
14115,104809,44350
14116,29735,12718
14117,120752,51215
14118,110184,46652
14119,71313,30292
14120,111234,47112
14121,56022,23816
14122,129849,55116
14123,54484,23165
14124,61366,26055
14125,79570,33729
14126,80071,33938
14127,1937,829
14128,113713,48195
14129,3622,1594
14130,79299,33607
14131,14686,6331
14132,2716,1172
14133,121512,51532
14134,82715,35106
14135,24690,10569
14136,91390,38698
14137,40953,17490
14138,73636,31248
14139,65343,27748
14140,28439,12165
14141,3725,1632
14142,130049,55191
14143,57179,24295
14144,62654,26607
14145,5855,2560
14146,109439,46342
14147,46681,19894
14148,110306,46702
14149,122266,51847
14150,103937,43962
14151,84835,36001
14152,62154,26403
14153,99210,41984
14154,111998,47445
14155,90337,38219
14156,94777,40115
14157,47861,20391
14158,113474,48092
14159,110012,46583
14160,111089,47051
14161,4864,2133
14162,110233,46671
14163,77549,32870
14164,24898,10671
14165,9960,4304
14166,9489,4104
14167,38588,16509
14168,93956,39749
14169,42402,18117
14170,42963,18346
14171,51349,21872
14172,253,114
14173,14009,6034
14174,91568,38768
14175,42650,18214
14176,53993,22966
14177,44251,18888
14178,117564,49829
14179,76037,32249
14180,78442,33265
14181,92522,39164
14182,74665,31670
14183,124285,52765
14184,67307,28575
14185,124345,52787
14186,91686,38827
14187,22897,9798
14188,54918,23356
14189,51588,21976
14190,93916,39737
14191,103174,43646
14192,68567,29133
14193,65596,27850
14194,73451,31162
14195,126118,53546
14196,74432,31581
14197,39679,16958
14198,17545,7539
14199,39806,17010
14200,1380,591
14201,64874,27544
14202,78647,33336
14203,122334,51870
14204,55840,23739
14205,48277,20579
14206,46531,19830
14207,79569,33728
14208,65943,27998
14209,41950,17914
14210,18788,8060
14211,124444,52828
14212,122419,51901
14213,34906,14955
14214,69102,29350
14215,34529,14789
14216,112808,47821
14217,76939,32602
14218,61998,26338
14219,118845,50379
14220,70647,30002
14221,11338,4915
14222,30321,12975
14223,89210,37780
14224,7130,3135
14225,19359,8295
14226,31280,13385
14227,63985,27158
14228,18205,7823
14229,105571,44667
14230,121242,51404
14231,25153,10766
14232,95728,40500
14233,89919,38047
14234,38072,16301
14235,116718,49470
14236,66160,28083
14237,1965,844
14238,84471,35847
14239,39100,16713
14240,40018,17099
14241,37482,16046
14242,121134,51361
14243,32536,13952
14244,51366,21878
14245,89818,38011
14246,100082,42349
14247,78260,33189
14248,38704,16557
14249,75740,32122
14250,68288,28998
14251,51427,21912
14252,129677,55038
14253,87731,37171
14254,121852,51670
14255,103413,43740
14256,117339,49728
14257,84557,35882
14258,13008,5606
14259,121883,51682
14260,79875,33859
14261,89675,37945
14262,76862,32572
14263,84432,35831
14264,49358,21032
14265,7238,3181
14266,53343,22680
14267,14219,6128
14268,13655,5893
14269,58527,24856
14270,94387,39955
14271,20154,8629
14272,62526,26549
14273,32589,13970
14274,72489,30771
14275,53415,22712
14276,47932,20417
14277,95213,40306
14278,65384,27761
14279,121622,51572
14280,70283,29844
14281,89692,37956
14282,60957,25869
14283,53576,22785
14284,103464,43764
14285,117796,49931
14286,75512,32029
14287,7051,3108
14288,98260,41591
14289,60543,25703
14290,39450,16860
14291,36098,15444
14292,61936,26312
14293,48863,20826
14294,78299,33203
14295,27915,11932
14296,17082,7353
14297,65625,27862
14298,32723,14024
14299,23906,10245
14300,48540,20695
14301,107607,45561
14302,96521,40839
14303,34920,14961
14304,14469,6234
14305,33349,14301
14306,126524,53706
14307,62157,26405
14308,71180,30232
14309,94677,40072
14310,60313,25599
14311,9009,3894
14312,34572,14806
14313,80641,34205
14314,49607,21142
14315,41022,17523
14316,13045,5620
14317,127895,54302
14318,50198,21406
14319,47734,20341
14320,107116,45347
14321,82850,35153
14322,44536,19023
14323,118821,50368
14324,111850,47374
14325,5072,2223
14326,37524,16067
14327,104651,44280
14328,113781,48218
14329,98826,41833
14330,112815,47825
14331,129750,55075
14332,75827,32163
14333,79659,33765
14334,10338,4473
14335,70376,29884
14336,101444,42937
14337,80592,34180
14338,28786,12299
14339,10004,4322
14340,114604,48555
14341,15835,6816
14342,74197,31487
14343,48338,20605
14344,15302,6596
14345,66270,28130
14346,100939,42735
14347,122278,51849
14348,120331,51023
14349,16154,6953
14350,32374,13886
14351,40698,17379
14352,24765,10609
14353,82199,34889
14354,93317,39485
14355,33469,14358
14356,29211,12484
14357,106009,44854
14358,45007,19217
14359,119610,50709
14360,121182,51379
14361,36300,15526
14362,128626,54617
14363,124931,53042
14364,79437,33671
14365,95816,40533
14366,64437,27356
14367,24904,10674
14368,37795,16178
14369,129869,55122
14370,82722,35107
14371,54117,23010
14372,105978,44844
14373,77463,32827
14374,18547,7963
14375,29626,12666
14376,21781,9334
14377,4171,1822
14378,42748,18261
14379,76123,32282
14380,107080,45326
14381,57787,24539
14382,130275,55297
14383,121509,51530
14384,82010,34803
14385,34398,14729
14386,87925,37238
14387,32013,13712
14388,99272,42006
14389,32125,13771
14390,122700,52031
14391,81511,34584
14392,69250,29404
14393,97317,41187
14394,103532,43800
14395,83810,35581
14396,95365,40364
14397,75117,31861
14398,81983,34791
14399,72513,30781
14400,46234,19714
14401,46981,20033
14402,75722,32114
14403,568,239
14404,83069,35245
14405,10687,4632
14406,33618,14427
14407,8220,3564
14408,95791,40523
14409,86178,36572
14410,125673,53361
14411,38559,16499
14412,3884,1702
14413,6602,2913
14414,35131,15053
14415,118637,50290
14416,10396,4498
14417,16218,6976
14418,122954,52148
14419,41497,17721
14420,4207,1835
14421,126460,53685
14422,59950,25453
14423,126050,53509
14424,44282,18903
14425,21055,9032
14426,50510,21532
14427,93265,39467
14428,83101,35260
14429,94523,40013
14430,36903,15787
14431,63691,27032
14432,62374,26493
14433,11718,5065
14434,74257,31510
14435,112939,47885
14436,61643,26175
14437,101645,43015
14438,60693,25762
14439,19628,8414
14440,24595,10529
14441,76845,32567
14442,121103,51348
14443,81224,34454
14444,67155,28515
14445,6142,2697
14446,37794,16177
14447,82178,34877
14448,105467,44631
14449,62130,26394
14450,32879,14092
14451,93717,39661
14452,47609,20290
14453,48577,20713
14454,44530,19020
14455,79601,33739
14456,121498,51525
14457,117086,49624
14458,64272,27279
14459,2506,1083
14460,103962,43969
14461,109271,46281
14462,55904,23766
14463,111730,47316
14464,106459,45050
14465,34338,14704
14466,4650,2035
14467,969,404
14468,1285,542
14469,116285,49280
14470,128500,54558
14471,83293,35362
14472,121085,51340
14473,65687,27888
14474,40841,17449
14475,90845,38440
14476,44680,19088
14477,10473,4530
14478,84721,35953
14479,104268,44104
14480,40965,17496
14481,44302,18913
14482,23093,9884
14483,58435,24820
14484,90273,38194
14485,50191,21403
14486,50949,21711
14487,85876,36452
14488,91756,38854
14489,41629,17776
14490,16588,7140
14491,88571,37500
14492,23114,9896
14493,86526,36706
14494,586,244
14495,33527,14382
14496,41200,17590
14497,75775,32137
14498,36839,15761
14499,75128,31865
14500,46843,19967
14501,112738,47793
14502,75039,31825
14503,62059,26367
14504,121474,51512
14505,124329,52781
14506,5627,2450
14507,118017,50023
14508,126591,53742
14509,89989,38083
14510,7533,3307
14511,54869,23326
14512,36994,15825
14513,61168,25964
14514,45273,19335
14515,21147,9073
14516,29967,12825
14517,22280,9537
14518,117236,49684
14519,45999,19623
14520,50156,21389
14521,29917,12803
14522,66610,28288
14523,32161,13791
14524,84570,35888
14525,62028,26351
14526,51065,21755
14527,91171,38584
14528,37881,16216
14529,54748,23275
14530,94377,39948
14531,7872,3431
14532,122751,52059
14533,59390,25215
14534,122131,51791
14535,38461,16464
14536,69853,29658
14537,81287,34482
14538,63998,27162
14539,60499,25686
14540,35506,15209
14541,90991,38505
14542,25529,10918
14543,80689,34227
14544,64986,27591
14545,68670,29177
14546,2892,1252
14547,77697,32941
14548,100966,42745
14549,12189,5257
14550,39138,16734
14551,129244,54866
14552,63703,27039
14553,39516,16891
14554,67638,28725
14555,119636,50723
14556,101928,43134
14557,128675,54637
14558,99113,41944
14559,6305,2775
14560,129273,54874
14561,97306,41182
14562,67022,28460
14563,10552,4566
14564,24357,10432
14565,20236,8668
14566,74801,31736
14567,957,400
14568,74223,31497
14569,84494,35855
14570,5201,2274
14571,70136,29783
14572,101971,43152
14573,76169,32305
14574,124602,52903
14575,70782,30056
14576,112304,47596
14577,107890,45678
14578,119003,50450
14579,119494,50652
14580,114616,48563
14581,114712,48604
14582,126703,53800
14583,99686,42180
14584,66045,28034
14585,5457,2375
14586,125842,53427
14587,78355,33223
14588,83072,35247
14589,89727,37968
14590,111925,47403
14591,85541,36295
14592,54909,23351
14593,85338,36212
14594,125395,53248
14595,17627,7577
14596,50283,21446
14597,71101,30206
14598,41600,17764
14599,78862,33422
14600,88164,37340
14601,117422,49766
14602,119929,50852
14603,130426,55372
14604,100766,42664
14605,33841,14500
14606,64185,27245
14607,73874,31344
14608,34204,14642
14609,19804,8490
14610,10737,4651
14611,98337,41631
14612,61081,25929
14613,43541,18601
14614,127966,54335
14615,16128,6942
14616,49663,21164
14617,70229,29823
14618,71511,30363
14619,23049,9869
14620,49913,21285
14621,26609,11390
14622,26807,11476
14623,65847,27954
14624,64095,27209
14625,35869,15360
14626,123654,52477
14627,59647,25312
14628,121698,51602
14629,73195,31067
14630,125445,53268
14631,36931,15802
14632,116489,49370
14633,101343,42889
14634,43535,18598
14635,58179,24703
14636,104013,43990
14637,75983,32220
14638,5357,2332
14639,70914,30118
14640,9356,4044
14641,11673,5041
14642,97432,41229
14643,92492,39150
14644,84235,35745
14645,84313,35776
14646,47252,20150
14647,30425,13014
14648,12397,5344
14649,4570,2002
14650,2308,993
14651,23625,10123
14652,94674,40070
14653,37472,16041
14654,39454,16863
14655,121069,51336
14656,111490,47210
14657,91836,38883
14658,10185,4401
14659,14830,6388
14660,18497,7943
14661,35600,15254
14662,110617,46846
14663,32998,14143
14664,104208,44082
14665,129196,54839
14666,16821,7238
14667,125549,53312
14668,105483,44637
14669,101609,42996
14670,67629,28721
14671,121543,51549
14672,59352,25197
14673,58704,24923
14674,26711,11435
14675,45614,19463
14676,40335,17220
14677,8848,3826
14678,90961,38492
14679,43453,18562
14680,128423,54525
14681,28240,12079
14682,1747,753
14683,7763,3388
14684,84095,35692
14685,10060,4352
14686,111727,47313
14687,30295,12966
14688,96788,40963
14689,42669,18227
14690,65407,27770
14691,103154,43636
14692,105211,44512
14693,90372,38231
14694,123071,52198
14695,123969,52621
14696,25024,10718
14697,114605,48556
14698,38840,16601
14699,16012,6896
14700,102679,43439
14701,12952,5581
14702,65424,27780
14703,112227,47559
14704,66846,28391
14705,27719,11847
14706,115853,49118
14707,108024,45736
14708,119510,50660
14709,75865,32176
14710,6310,2777
14711,4657,2038
14712,36244,15501
14713,45142,19277
14714,55860,23746
14715,23140,9907
14716,11896,5135
14717,83212,35314
14718,43762,18681
14719,37018,15836
14720,9753,4218
14721,35088,15035
14722,68497,29100
14723,48046,20461
14724,659,276
14725,39844,17030
14726,110390,46741
14727,107342,45447
14728,94372,39946
14729,13116,5658
14730,60804,25812
14731,46228,19712
14732,80859,34307
14733,35726,15302
14734,40699,17380
14735,32903,14103
14736,21361,9156
14737,58936,25018
14738,57984,24626
14739,16609,7149
14740,109101,46203
14741,116755,49485
14742,79509,33705
14743,82611,35057
14744,23857,10228
14745,100117,42368
14746,25597,10950
14747,81178,34439
14748,53986,22962
14749,85984,36492
14750,59225,25142
14751,59110,25094
14752,104901,44385
14753,56844,24164
14754,27650,11815
14755,23754,10181
14756,63649,27013
14757,6925,3054
14758,75486,32015
14759,3904,1712
14760,109201,46245
14761,124907,53031
14762,39825,17018
14763,86803,36822
14764,98450,41686
14765,10493,4540
14766,63588,26983
14767,7655,3349
14768,121139,51364
14769,8595,3716
14770,53543,22774
14771,101907,43124
14772,128653,54627
14773,130348,55337
14774,10394,4497
14775,127021,53944
14776,93652,39633
14777,99745,42204
14778,50885,21683
14779,116746,49482
14780,19237,8240
14781,95933,40584
14782,14346,6184
14783,68428,29068
14784,88275,37381
14785,109584,46400
14786,84535,35873
14787,53920,22932
14788,83452,35430
14789,29075,12421
14790,108972,46149
14791,84524,35866
14792,48868,20829
14793,123136,52226
14794,63096,26783
14795,5810,2539
14796,1788,772
14797,4002,1759
14798,12753,5505
14799,79280,33599
14800,47966,20432
14801,101852,43103
14802,120029,50892
14803,48948,20868
14804,114791,48639
14805,102258,43268
14806,70733,30032
14807,51873,22099
14808,125672,53360
14809,44111,18832
14810,35855,15352
14811,31246,13371
14812,62466,26527
14813,83199,35307
14814,70780,30055
14815,127646,54200
14816,91583,38773
14817,82688,35090
14818,23887,10237
14819,30045,12859
14820,29043,12406
14821,26797,11470
14822,33675,14449
14823,545,230
14824,124878,53018
14825,117166,49662
14826,117452,49779
14827,5543,2406
14828,75358,31964
14829,63049,26767
14830,74695,31690
14831,43573,18610
14832,16586,7139
14833,125073,53104
14834,58941,25020
14835,125774,53399
14836,117757,49913
14837,3331,1462
14838,60871,25840
14839,69081,29344
14840,40971,17500
14841,23917,10249
14842,121939,51706
14843,58602,24883
14844,99562,42130
14845,15508,6671
14846,55424,23561
14847,46667,19889
14848,39902,17056
14849,52543,22362
14850,97873,41421
14851,37095,15876
14852,28034,11991
14853,31693,13560
14854,3965,1740
14855,9211,3983
14856,35979,15403
14857,12971,5590
14858,2715,1171
14859,80145,33965
14860,77454,32822
14861,76682,32500
14862,71201,30240
14863,43851,18719
14864,129634,55020
14865,33321,14291
14866,39993,17090
14867,57975,24622
14868,41139,17566
14869,19640,8420
14870,1997,859
14871,88049,37287
14872,9713,4205
14873,93965,39751
14874,24608,10536
14875,51528,21956
14876,37767,16164
14877,13429,5787
14878,109273,46282
14879,6778,2985
14880,83756,35551
14881,128264,54459
14882,73679,31267
14883,125237,53170
14884,67818,28809
14885,58835,24980
14886,60609,25728
14887,73235,31084
14888,73519,31191
14889,58399,24806
14890,17195,7397
14891,96465,40815
14892,35187,15075
14893,23637,10130
14894,45135,19273
14895,71771,30471
14896,57988,24629
14897,90023,38096
14898,88880,37643
14899,24270,10390
14900,18056,7761
14901,10961,4753
14902,13069,5633
14903,67599,28710
14904,84214,35735
14905,67458,28651
14906,28170,12047
14907,116607,49416
14908,41390,17671
14909,58625,24893
14910,59604,25297
14911,533,225
14912,88834,37620
14913,58154,24694
14914,60798,25806
14915,8000,3480
14916,59044,25065
14917,33647,14441
14918,47309,20167
14919,56854,24166
14920,9092,3935
14921,14589,6283
14922,99660,42172
14923,105787,44760
14924,625,261
14925,1474,637
14926,33635,14435
14927,76502,32434
14928,94445,39975
14929,76684,32501
14930,115602,49010
14931,18162,7804
14932,126771,53837
14933,62634,26595
14934,64065,27193
14935,117406,49758
14936,114120,48358
14937,66709,28329
14938,23324,9985
14939,111469,47201
14940,68778,29221
14941,58910,25009
14942,119812,50802
14943,73967,31382
14944,86107,36544
14945,93197,39441
14946,71249,30262
14947,80380,34075
14948,111922,47402
14949,70320,29862
14950,34911,14956
14951,16185,6963
14952,59899,25427
14953,130238,55278
14954,84253,35750
14955,43309,18496
14956,48918,20854
14957,37159,15901
14958,73506,31185
14959,23070,9878
14960,68943,29285
