role_rank0,csv_row_index0,working_index0
14216,27768,11868
14217,29048,12409
14218,99029,41912
14219,123686,52490
14220,9283,4008
14221,46134,19680
14222,105467,44631
14223,53550,22777
14224,8919,3854
14225,29724,12714
14226,62097,26379
14227,83156,35287
14228,9278,4006
14229,579,243
14230,91367,38683
14231,112073,47478
14232,78378,33235
14233,53833,22891
14234,58072,24662
14235,128774,54667
14236,115999,49165
14237,72066,30597
14238,76650,32493
14239,76800,32546
14240,88695,37554
14241,104899,44384
14242,19318,8276
14243,74798,31735
14244,116296,49284
14245,33294,14279
14246,27357,11695
14247,14897,6423
14248,111938,47413
14249,75725,32115
14250,82856,35157
14251,20423,8752
14252,27680,11833
14253,122814,52087
14254,103352,43716
14255,41484,17714
14256,53398,22705
14257,90607,38338
14258,103677,43851
14259,82672,35083
14260,60911,25854
14261,31231,13364
14262,119013,50456
14263,89603,37920
14264,61225,25996
14265,124366,52795
14266,20754,8908
14267,5768,2514
14268,16770,7216
14269,103267,43683
14270,50598,21565
14271,2113,910
14272,27568,11780
14273,16561,7127
14274,125113,53118
14275,69237,29398
14276,10108,4371
14277,116061,49188
14278,7300,3206
14279,63745,27059
14280,23336,9991
14281,11699,5056
14282,123366,52336
14283,80862,34310
14284,111222,47108
14285,58374,24798
14286,25649,10982
14287,86862,36841
14288,110281,46688
14289,51669,22016
14290,4108,1807
14291,5020,2202
14292,44436,18975
14293,7350,3229
14294,55479,23589
14295,59535,25273
14296,81742,34685
14297,110982,47005
14298,123334,52320
14299,66834,28385
14300,29198,12478
14301,17858,7672
14302,171,79
14303,23271,9958
14304,19264,8251
14305,11870,5125
14306,101175,42834
14307,39389,16836
14308,118030,50033
14309,61113,25942
14310,3951,1735
14311,119563,50687
14312,78079,33110
14313,38938,16640
14314,100275,42442
14315,71732,30458
14316,40549,17309
14317,120223,50980
14318,119260,50554
14319,30219,12934
14320,60473,25670
14321,120381,51043
14322,50776,21638
14323,123032,52179
14324,126894,53890
14325,78775,33383
14326,100795,42678
14327,6024,2638
14328,128459,54543
14329,124920,53038
14330,24804,10625
14331,18695,8023
14332,75072,31840
14333,27965,11958
14334,92070,38984
14335,13765,5942
14336,63564,26970
14337,68378,29045
14338,128857,54701
14339,44734,19109
14340,109722,46463
14341,76479,32427
14342,91797,38870
14343,106053,44877
14344,33127,14208
14345,45033,19228
14346,122354,51879
14347,112335,47609
14348,39830,17021
14349,64166,27235
14350,62320,26469
14351,110255,46677
14352,121102,51347
14353,88880,37643
14354,63755,27063
14355,119619,50714
14356,34393,14727
14357,22093,9456
14358,31203,13350
14359,93765,39678
14360,32615,13981
14361,4558,1996
14362,49561,21124
14363,41342,17647
14364,85216,36153
14365,69762,29618
14366,123953,52613
14367,24060,10309
14368,17255,7418
14369,129682,55043
14370,111021,47023
14371,32591,13971
14372,14346,6184
14373,55622,23649
14374,111020,47022
14375,40389,17245
14376,15957,6869
14377,30895,13222
14378,120631,51160
14379,36123,15454
14380,3462,1527
14381,100356,42481
14382,80662,34216
14383,30529,13056
14384,41928,17903
14385,81042,34390
14386,46327,19748
14387,119411,50620
14388,44445,18979
14389,100005,42317
14390,114569,48537
14391,110675,46876
14392,15812,6804
14393,49683,21175
14394,20187,8644
14395,1343,578
14396,11926,5151
14397,110636,46852
14398,29738,12720
14399,20864,8957
14400,110458,46775
14401,50357,21474
14402,90991,38505
14403,89139,37748
14404,73242,31089
14405,74321,31536
14406,36464,15594
14407,30572,13076
14408,109725,46466
14409,12628,5453
14410,17448,7502
14411,76131,32287
14412,81443,34554
14413,35477,15195
14414,107342,45447
14415,28001,11973
14416,21536,9231
14417,23637,10130
14418,52985,22540
14419,71713,30446
14420,79292,33605
14421,85043,36085
14422,41961,17921
14423,5331,2322
14424,124051,52659
14425,1767,762
14426,95533,40431
14427,1539,665
14428,125369,53232
14429,73515,31188
14430,126270,53610
14431,91273,38635
14432,18325,7872
14433,116215,49260
14434,60693,25762
14435,53683,22826
14436,48516,20684
14437,113781,48218
14438,8622,3727
14439,94531,40018
14440,30869,13208
14441,119299,50569
14442,66067,28045
14443,69331,29436
14444,32562,13958
14445,62346,26482
14446,32113,13764
14447,92804,39291
14448,108891,46112
14449,89478,37869
14450,36631,15670
14451,30717,13139
14452,104887,44380
14453,39169,16752
14454,26037,11149
14455,32692,14010
14456,39735,16980
14457,30054,12863
14458,59684,25333
14459,119598,50704
14460,42912,18326
14461,57109,24261
14462,28017,11983
14463,15306,6598
14464,87671,37151
14465,10164,4393
14466,26539,11356
14467,79992,33904
14468,104579,44244
14469,120920,51281
14470,30828,13181
14471,111830,47364
14472,77469,32830
14473,109237,46265
14474,78028,33085
14475,121644,51581
14476,42127,17996
14477,26611,11392
14478,66740,28344
14479,123413,52364
14480,21380,9167
14481,60101,25522
14482,58815,24973
14483,57548,24449
14484,38245,16373
14485,72557,30797
14486,61026,25900
14487,121531,51545
14488,34833,14925
14489,15995,6887
14490,28132,12035
14491,6783,2987
14492,69682,29585
14493,40030,17102
14494,119695,50751
14495,18137,7795
14496,48988,20884
14497,106561,45099
14498,15433,6644
14499,41216,17596
14500,122294,51853
14501,64775,27495
14502,119993,50878
14503,91117,38560
14504,99358,42042
14505,105096,44467
14506,52856,22487
14507,80978,34364
14508,50743,21623
14509,65372,27757
14510,88611,37519
14511,92980,39363
14512,1523,656
14513,30722,13141
14514,20835,8944
14515,123590,52444
14516,99786,42222
14517,111612,47261
14518,125857,53435
14519,90899,38462
14520,6325,2784
14521,9090,3933
14522,104413,44171
14523,57483,24419
14524,68577,29138
14525,60185,25553
14526,117292,49706
14527,109564,46392
14528,22686,9704
14529,92760,39271
14530,79123,33530
14531,75174,31884
14532,16788,7225
14533,74662,31667
14534,2154,924
14535,91856,38888
14536,8843,3822
14537,71474,30348
14538,27420,11721
14539,30283,12959
14540,83066,35242
14541,36493,15606
14542,34875,14943
14543,12401,5348
14544,80172,33979
14545,86086,36534
14546,106219,44947
14547,78170,33149
14548,121147,51367
14549,101655,43020
14550,39973,17085
14551,119108,50496
14552,4207,1835
14553,40633,17346
14554,63702,27038
14555,109295,46288
14556,71013,30163
14557,27469,11741
14558,117086,49624
14559,3156,1381
14560,26630,11402
14561,51117,21776
14562,128756,54662
14563,121505,51528
14564,64287,27284
14565,2779,1201
14566,16948,7294
14567,128963,54739
14568,48868,20829
14569,110451,46772
14570,72511,30779
14571,90502,38291
14572,117237,49685
14573,4258,1863
14574,94271,39899
14575,106672,45144
14576,87571,37110
14577,93857,39711
14578,78345,33221
14579,42223,18034
14580,2417,1048
14581,100239,42431
14582,104391,44158
14583,72953,30966
14584,13214,5700
14585,90696,38373
14586,36161,15468
14587,101374,42902
14588,100874,42715
14589,115958,49152
14590,122373,51885
14591,26784,11464
14592,40907,17469
14593,79756,33802
14594,33445,14348
14595,69775,29624
14596,60039,25492
14597,41656,17788
14598,121338,51448
14599,112283,47586
14600,80426,34098
14601,24285,10396
14602,50084,21364
14603,114861,48675
14604,129776,55086
14605,122869,52103
14606,100820,42689
14607,106604,45112
14608,7608,3328
14609,31720,13572
14610,93891,39727
14611,7993,3479
14612,29861,12776
14613,43091,18398
14614,6329,2786
14615,88558,37492
14616,45569,19443
14617,13596,5860
14618,61843,26265
14619,59994,25474
14620,74382,31560
14621,60444,25654
14622,118322,50167
14623,100165,42395
14624,27541,11768
14625,126765,53832
14626,78298,33202
14627,62415,26511
14628,58721,24928
14629,103930,43959
14630,20138,8624
14631,108403,45906
14632,100796,42679
14633,61345,26044
14634,7738,3382
14635,88409,37439
14636,101842,43099
14637,62017,26344
14638,82702,35097
14639,72380,30726
14640,12728,5495
14641,38078,16303
14642,23937,10257
14643,92827,39303
14644,95067,40246
14645,31158,13332
14646,58377,24800
14647,129436,54938
14648,32649,13998
14649,120466,51084
14650,72523,30786
14651,6392,2821
14652,93887,39725
14653,4690,2052
14654,23812,10206
14655,28199,12062
14656,101813,43087
14657,40109,17139
14658,44125,18840
14659,20480,8784
14660,75757,32129
14661,69889,29671
14662,88782,37595
14663,84412,35823
14664,128550,54586
14665,8244,3573
14666,3769,1650
14667,38545,16495
14668,55625,23651
14669,67479,28657
14670,108042,45745
14671,3186,1392
14672,32722,14023
14673,129044,54774
14674,35888,15367
14675,52073,22172
14676,62849,26682
14677,58153,24693
14678,68699,29187
14679,37919,16233
14680,20346,8716
14681,12617,5446
14682,33629,14432
14683,110179,46649
14684,102947,43554
14685,25391,10865
14686,87747,37176
14687,29111,12439
14688,58040,24649
14689,12109,5226
14690,49884,21270
14691,60405,25640
14692,9281,4007
14693,28354,12122
14694,120034,50894
14695,82868,35163
14696,3963,1739
14697,37349,15986
14698,16564,7129
14699,67683,28743
14700,13071,5634
14701,105836,44784
14702,49880,21268
14703,104231,44092
14704,121573,51558
14705,96869,41002
14706,2732,1179
14707,104265,44103
14708,5452,2373
14709,1445,623
14710,25845,11067
14711,112555,47714
14712,11050,4795
14713,44277,18901
14714,58183,24705
14715,11716,5064
14716,51332,21863
14717,100520,42555
14718,51910,22112
14719,104682,44294
14720,96244,40718
14721,80857,34305
14722,121714,51608
14723,84709,35946
14724,12632,5456
14725,109685,46445
14726,51102,21769
14727,276,122
14728,22586,9659
14729,115171,48815
14730,108397,45903
14731,123239,52274
14732,96820,40974
14733,58642,24901
14734,34514,14781
14735,113361,48047
14736,93709,39656
14737,16513,7105
14738,52022,22151
14739,21492,9213
14740,21424,9185
14741,79,34
14742,53983,22960
14743,128957,54738
14744,60530,25697
14745,102467,43356
14746,73644,31251
14747,99143,41957
14748,116384,49321
14749,24331,10417
14750,75812,32157
14751,36627,15668
14752,91337,38665
14753,89940,38052
14754,89027,37707
14755,65645,27870
14756,56145,23866
14757,121394,51475
14758,31559,13506
14759,117445,49775
14760,67358,28605
14761,66442,28204
14762,14225,6131
14763,68533,29116
14764,22408,9589
14765,3520,1554
14766,124913,53035
14767,124283,52763
14768,118244,50131
14769,53591,22792
14770,110463,46778
14771,30979,13257
14772,68392,29051
14773,87234,36978
14774,14674,6321
14775,114974,48729
14776,16591,7142
14777,42774,18270
14778,96615,40879
14779,31116,13310
14780,124888,53023
14781,73531,31193
14782,92432,39129
14783,42488,18153
14784,102528,43383
14785,34520,14784
14786,108038,45743
14787,38297,16398
14788,93449,39544
14789,100222,42423
14790,65552,27838
14791,36405,15570
14792,4221,1841
14793,55224,23477
14794,32640,13993
14795,33513,14374
14796,47713,20333
14797,90947,38484
14798,64469,27372
14799,109068,46190
14800,6755,2976
14801,32048,13733
14802,114853,48671
14803,23826,10215
14804,72540,30791
14805,67160,28517
14806,127560,54154
14807,60323,25605
14808,5932,2601
14809,40648,17353
14810,119396,50613
14811,27127,11606
14812,28770,12291
14813,26651,11410
14814,105520,44648
14815,2761,1191
14816,106863,45230
14817,88270,37379
14818,53513,22757
14819,99590,42146
14820,90173,38157
14821,70943,30130
14822,50770,21637
14823,95218,40307
14824,122107,51782
14825,127978,54340
14826,43458,18564
14827,33317,14290
14828,79934,33878
14829,15853,6824
14830,100304,42456
14831,84154,35711
14832,81060,34396
14833,12409,5354
14834,118412,50206
14835,91378,38691
14836,94994,40207
14837,31437,13451
14838,2117,912
14839,42903,18324
14840,85650,36351
14841,734,312
14842,61193,25978
14843,63002,26751
14844,9516,4118
14845,28178,12050
14846,56959,24210
14847,23956,10267
14848,91715,38838
14849,94188,39858
14850,54123,23012
14851,46056,19646
14852,31469,13467
14853,125955,53471
14854,67093,28487
14855,16636,7160
14856,74435,31583
14857,35920,15380
14858,63026,26760
14859,15757,6781
14860,64016,27170
14861,119056,50471
14862,97114,41105
14863,98426,41677
14864,100210,42416
14865,118927,50417
14866,66642,28300
14867,78874,33428
14868,13920,6002
14869,67655,28733
14870,45613,19462
14871,113571,48134
14872,107574,45551
14873,83448,35428
14874,81430,34546
14875,20446,8764
14876,14863,6403
14877,30634,13097
14878,26297,11247
14879,117530,49817
14880,75439,31999
14881,120392,51048
14882,27283,11662
14883,53818,22882
14884,102799,43493
14885,77001,32620
14886,5494,2386
14887,65775,27925
14888,71852,30503
14889,70029,29736
14890,73650,31253
14891,51592,21978
14892,35413,15165
14893,116015,49171
14894,42459,18143
14895,125509,53295
14896,70299,29852
14897,15682,6749
14898,6291,2766
14899,120240,50990
14900,8249,3575
14901,73991,31392
14902,130318,55325
14903,37512,16061
14904,15196,6547
14905,32077,13749
14906,13194,5691
14907,60832,25827
14908,58584,24881
14909,102294,43281
14910,105242,44531
14911,126163,53571
14912,6390,2819
14913,127617,54184
14914,106250,44959
14915,9344,4039
14916,102333,43298
14917,117674,49876
14918,101546,42969
14919,46298,19737
14920,87966,37254
14921,34938,14970
14922,16890,7270
14923,125467,53280
14924,105856,44792
14925,39919,17062
14926,33647,14441
14927,39378,16833
14928,112056,47472
14929,16664,7170
14930,101129,42810
14931,75661,32091
14932,63833,27098
14933,36638,15674
14934,26252,11226
14935,45982,19616
14936,73155,31049
14937,6315,2779
14938,99008,41905
14939,1786,770
14940,110832,46938
14941,68251,28985
14942,71592,30399
14943,48165,20523
14944,61304,26026
14945,4683,2049
14946,122412,51899
14947,7926,3450
14948,11450,4959
14949,77643,32910
14950,19810,8494
14951,56694,24103
14952,7473,3278
14953,5626,2449
14954,123915,52596
14955,39083,16703
14956,16368,7038
14957,57396,24377
14958,93960,39750
14959,2023,869
14960,118193,50105
14961,13817,5964
14962,88718,37566
14963,29337,12539
14964,11660,5037
14965,93191,39439
14966,97758,41368
14967,121957,51716
14968,63200,26829
14969,95493,40417
14970,7660,3352
14971,12224,5273
14972,90917,38472
14973,69611,29554
14974,83930,35633
14975,84680,35931
14976,48293,20586
14977,71206,30244
14978,103056,43595
14979,74660,31666
14980,94951,40188
14981,5486,2383
14982,122533,51955
14983,24502,10487
14984,94740,40098
14985,39076,16697
14986,13576,5853
14987,84031,35672
14988,15530,6685
14989,87012,36890
14990,119002,50449
14991,127099,53974
14992,90613,38341
14993,9126,3951
14994,11074,4805
14995,9916,4285
14996,28538,12200
14997,105664,44711
14998,41556,17746
14999,107001,45291
15000,11904,5139
15001,53365,22691
15002,85390,36234
15003,37472,16041
15004,2951,1279
15005,46767,19930
15006,125582,53325
15007,23314,9980
15008,7849,3419
15009,22642,9685
15010,74589,31649
15011,31861,13640
15012,84711,35948
15013,115834,49111
15014,10710,4642
15015,118419,50211
15016,34269,14673
15017,129584,54999
15018,75945,32206
15019,41517,17729
15020,34220,14648
15021,96532,40844
15022,52711,22426
15023,95712,40496
15024,10358,4483
15025,117783,49924
15026,59837,25400
15027,19324,8278
15028,64871,27543
15029,53941,22940
15030,115302,48871
15031,77065,32650
15032,34837,14926
15033,30986,13260
15034,49920,21291
15035,98795,41824
15036,105807,44771
15037,78113,33126
15038,52234,22242
15039,70936,30126
15040,27608,11794
15041,53466,22735
15042,54200,23050
15043,4981,2187
15044,45151,19284
15045,108393,45900
15046,120030,50893
15047,71550,30379
15048,85516,36284
15049,30618,13093
15050,92583,39193
15051,70495,29939
15052,42438,18136
15053,71051,30178
15054,62573,26567
15055,120415,51058
15056,16024,6900
15057,43844,18715
15058,103942,43963
15059,60936,25863
15060,5182,2266
15061,6110,2678
15062,72856,30931
15063,37533,16071
15064,54317,23099
15065,54537,23184
15066,30042,12856
15067,108164,45793
15068,103161,43637
15069,16128,6942
15070,36545,15633
15071,34655,14845
15072,86302,36623
15073,50872,21678
15074,89980,38077
15075,104225,44090
15076,7988,3477
15077,93313,39484
15078,14651,6310
15079,2992,1304
15080,12426,5359
15081,116649,49439
15082,123931,52604
15083,69937,29694
15084,126762,53829
15085,23736,10171
15086,43478,18576
15087,26573,11373
15088,16798,7233
15089,73963,31381
15090,79783,33819
15091,71771,30471
15092,77279,32745
15093,11928,5153
15094,90460,38270
15095,97987,41476
15096,118864,50389
15097,122692,52028
15098,498,210
15099,17505,7526
15100,3324,1458
15101,78694,33358
15102,101607,42994
15103,115903,49132
15104,8571,3700
15105,72142,30629
15106,124717,52952
15107,105125,44478
15108,106412,45030
15109,9547,4132
15110,9442,4084
15111,30832,13184
15112,56210,23894
15113,33852,14505
15114,53755,22859
15115,50575,21557
15116,96590,40868
15117,116352,49309
15118,121555,51552
15119,37585,16091
15120,49377,21044
15121,77881,33018
15122,93801,39689
15123,92959,39355
15124,89403,37842
15125,105808,44772
15126,63043,26766
15127,21653,9279
15128,91358,38677
15129,30125,12894
15130,90240,38183
15131,17224,7408
15132,45810,19548
15133,32452,13918
15134,70583,29980
15135,75262,31919
15136,30884,13215
15137,68156,28951
15138,22733,9723
15139,98415,41669
15140,96971,41047
15141,85923,36470
15142,107930,45699
15143,43179,18434
15144,48048,20463
15145,59724,25350
15146,116012,49169
15147,112376,47637
15148,54797,23296
15149,91418,38710
15150,78544,33304
15151,93981,39755
15152,3008,1315
15153,103105,43617
15154,47632,20301
15155,102286,43278
15156,116473,49363
15157,55595,23636
15158,9356,4044
15159,100406,42501
15160,107146,45361
15161,111789,47340
15162,6952,3064
15163,14856,6399
15164,121488,51521
15165,65041,27619
15166,91916,38922
