rank0,csv_row_index0,working_index0
14177,129342,54896
14178,19999,8568
14179,45275,19336
14180,68362,29035
14181,116309,49289
14182,53778,22871
14183,90546,38314
14184,1394,596
14185,103141,43631
14186,96539,40846
14187,114870,48679
14188,71521,30365
14189,117102,49633
14190,60975,25879
14191,106648,45132
14192,72097,30610
14193,83539,35460
14194,70,30
14195,63272,26857
14196,116694,49461
14197,63235,26843
14198,100270,42440
14199,11630,5025
14200,130259,55287
14201,35409,15164
14202,10264,4437
14203,29812,12756
14204,50570,21554
14205,90014,38092
14206,64608,27426
14207,106161,44922
14208,129948,55151
14209,56387,23973
14210,69915,29679
14211,18327,7874
14212,85635,36346
14213,129796,55095
14214,57841,24561
14215,10148,4385
14216,36710,15701
14217,30705,13130
14218,32198,13810
14219,5683,2475
14220,24179,10363
14221,81839,34730
14222,51539,21961
14223,101103,42798
14224,45486,19416
14225,43606,18620
14226,75734,32118
14227,100475,42530
14228,3860,1687
14229,11228,4867
14230,121906,51688
14231,127702,54230
14232,10451,4523
14233,74286,31521
14234,4434,1946
14235,112360,47624
14236,109485,46359
14237,91704,38834
14238,35330,15136
14239,94676,40071
14240,27680,11833
14241,85015,36076
14242,58465,24835
14243,27432,11726
14244,16824,7240
14245,79144,33543
14246,44614,19058
14247,6261,2751
14248,43451,18560
14249,108025,45737
14250,42049,17955
14251,84270,35756
14252,32960,14130
14253,59466,25246
14254,26326,11260
14255,51981,22137
14256,13730,5923
14257,73294,31105
14258,65043,27621
14259,65349,27751
14260,4854,2125
14261,76952,32605
14262,51264,21838
14263,34322,14697
14264,50195,21405
14265,72197,30648
14266,56343,23950
14267,1427,614
14268,122005,51743
14269,61738,26224
14270,77264,32738
14271,17087,7355
14272,95545,40437
14273,81678,34662
14274,20370,8730
14275,4772,2091
14276,25909,11098
14277,52954,22526
14278,101124,42809
14279,41107,17553
14280,32150,13782
14281,20268,8682
14282,36238,15497
14283,57177,24294
14284,14167,6103
14285,89214,37782
14286,33281,14272
14287,113054,47925
14288,97220,41145
14289,107089,45332
14290,119510,50660
14291,121148,51368
14292,11546,4997
14293,15523,6679
14294,119662,50736
14295,63768,27072
14296,16345,7032
14297,20589,8832
14298,92032,38965
14299,102663,43432
14300,41457,17701
14301,52068,22168
14302,115847,49116
14303,20147,8626
14304,24189,10367
14305,109183,46239
14306,6387,2817
14307,72875,30937
14308,33349,14301
14309,68752,29211
14310,16170,6959
14311,71108,30208
14312,110677,46877
14313,65334,27745
14314,95721,40498
14315,48564,20704
14316,68342,29026
14317,58925,25014
14318,32140,13777
14319,95084,40254
14320,9072,3923
14321,106928,45259
14322,107899,45683
14323,64894,27550
14324,41214,17594
14325,14991,6460
14326,85317,36201
14327,6624,2922
14328,50958,21715
14329,19560,8376
14330,43071,18387
14331,10730,4649
14332,101546,42969
14333,16377,7043
14334,102338,43300
14335,42488,18153
14336,13660,5896
14337,44075,18813
14338,70375,29883
14339,39603,16925
14340,30353,12985
14341,120620,51156
14342,14852,6398
14343,92077,38988
14344,22212,9510
14345,106011,44856
14346,104596,44252
14347,8340,3611
14348,48416,20649
14349,125517,53298
14350,95571,40446
14351,16486,7093
14352,82758,35123
14353,114379,48459
14354,112881,47861
14355,76643,32490
14356,126728,53812
14357,114521,48519
14358,1075,444
14359,87544,37098
14360,59056,25068
14361,28430,12160
14362,20275,8685
14363,128825,54688
14364,113689,48185
14365,85192,36145
14366,106828,45216
14367,73252,31091
14368,40354,17230
14369,92672,39235
14370,126515,53703
14371,81065,34398
14372,113095,47943
14373,68742,29205
14374,67652,28731
14375,89685,37951
14376,33800,14490
14377,47108,20097
14378,80601,34184
14379,115335,48886
14380,36786,15733
14381,38520,16488
14382,3397,1496
14383,37904,16226
14384,26211,11210
14385,130187,55254
14386,61512,26118
14387,117361,49739
14388,33056,14177
14389,7084,3116
14390,6462,2854
14391,67123,28501
14392,119350,50595
14393,87724,37168
14394,61246,26005
14395,122137,51796
14396,14291,6161
14397,50395,21484
14398,51382,21888
14399,81903,34757
14400,98236,41582
14401,71077,30193
14402,103958,43968
14403,17633,7579
14404,127365,54078
14405,3946,1733
14406,116312,49291
14407,36917,15794
14408,3216,1407
14409,126009,53493
14410,88078,37302
14411,3573,1571
14412,9378,4055
14413,73261,31097
14414,95774,40515
14415,7286,3201
14416,63564,26970
14417,10842,4697
14418,60160,25543
14419,83133,35277
14420,68924,29277
14421,32124,13770
14422,74639,31660
14423,87151,36946
14424,47510,20253
14425,123366,52336
14426,66094,28058
14427,118855,50385
14428,23272,9959
14429,129708,55051
14430,116622,49427
14431,117396,49751
14432,34668,14852
14433,80068,33937
14434,78846,33413
14435,59933,25445
14436,32324,13864
14437,64322,27296
14438,52523,22354
14439,121926,51697
14440,117658,49868
14441,22559,9652
14442,79167,33552
14443,115206,48828
14444,122624,51997
14445,70699,30021
14446,52471,22329
14447,20616,8841
14448,73535,31197
14449,119135,50508
14450,27887,11920
14451,107329,45441
14452,53329,22673
14453,3274,1436
14454,113302,48024
14455,102127,43216
14456,115328,48882
14457,125748,53391
14458,42241,18040
14459,89263,37793
14460,44070,18811
14461,52197,22224
14462,88646,37534
14463,116157,49229
14464,82468,35000
14465,77037,32641
14466,68459,29080
14467,105462,44629
14468,77112,32673
14469,66751,28350
14470,52547,22364
14471,60014,25484
14472,112138,47511
14473,42130,17997
14474,5523,2397
14475,121305,51431
14476,2387,1032
14477,97499,41261
14478,68854,29247
14479,58243,24737
14480,108291,45852
14481,25776,11043
14482,6550,2894
14483,70732,30031
14484,70077,29754
14485,54124,23013
14486,129231,54860
14487,55200,23469
14488,49602,21141
14489,119441,50630
14490,26342,11267
14491,85550,36299
14492,124969,53058
14493,91372,38688
14494,59004,25049
14495,27650,11815
14496,97526,41270
14497,31413,13441
14498,88701,37557
14499,100017,42322
14500,108199,45807
14501,20444,8762
14502,26739,11446
14503,42215,18031
14504,37396,16007
14505,13794,5953
14506,8287,3589
14507,87932,37241
14508,110957,46996
14509,127658,54208
14510,53904,22923
14511,62071,26372
14512,111505,47218
14513,8075,3509
14514,88809,37609
14515,79324,33620
14516,40357,17233
14517,113680,48179
14518,9410,4070
14519,24309,10406
14520,44534,19021
14521,63031,26762
14522,68465,29083
14523,36159,15467
14524,35115,15043
14525,42247,18044
14526,88056,37290
14527,113353,48043
14528,111380,47165
14529,102727,43460
14530,44661,19079
14531,43016,18366
14532,49343,21025
14533,54564,23199
14534,55385,23545
14535,130155,55239
14536,6028,2641
14537,115509,48965
14538,55143,23440
14539,12786,5514
14540,78874,33428
14541,2557,1104
14542,16145,6949
14543,102367,43312
14544,42230,18035
14545,9631,4168
14546,4940,2166
14547,9033,3906
14548,101424,42924
14549,22829,9765
14550,60465,25665
14551,90441,38261
14552,18315,7869
14553,116223,49263
14554,110084,46614
14555,968,403
14556,113641,48162
14557,15928,6859
14558,111925,47403
14559,78582,33318
14560,62235,26432
14561,82768,35127
14562,96961,41041
14563,42738,18258
14564,41264,17616
14565,112532,47703
14566,42282,18057
14567,26648,11407
14568,74112,31446
14569,3657,1605
14570,24696,10574
14571,33856,14508
14572,124157,52710
14573,18220,7832
14574,6584,2907
14575,111790,47341
14576,91656,38812
14577,22460,9609
14578,66998,28450
14579,4537,1985
14580,63682,27030
14581,58704,24923
14582,121703,51605
14583,16573,7133
14584,1197,501
14585,127777,54260
14586,24562,10513
14587,33614,14425
14588,862,371
14589,99642,42164
14590,101143,42815
14591,102764,43480
14592,83389,35401
14593,68044,28905
14594,94913,40170
14595,16392,7050
14596,125443,53267
14597,1866,799
14598,31270,13383
14599,39375,16832
14600,42012,17941
14601,26924,11526
14602,85461,36261
14603,7626,3334
14604,83741,35546
14605,114163,48375
14606,107018,45300
14607,55346,23527
14608,53010,22550
14609,116352,49309
14610,7118,3130
14611,41087,17547
14612,100849,42703
14613,32280,13847
14614,36820,15748
14615,23210,9936
14616,43174,18432
14617,60210,25562
14618,35471,15192
14619,59716,25347
14620,123428,52373
14621,16664,7170
14622,99066,41928
14623,89680,37948
14624,54774,23287
14625,23580,10097
14626,100012,42320
14627,76479,32427
14628,54398,23124
14629,115055,48762
14630,73686,31271
14631,90461,38271
14632,94745,40101
14633,61266,26013
14634,16906,7275
14635,42383,18105
14636,119664,50738
14637,73837,31328
14638,56257,23914
14639,74017,31402
14640,87203,36968
14641,64088,27208
14642,45666,19481
14643,59543,25277
14644,129730,55064
14645,87278,36994
14646,33131,14211
14647,15584,6708
14648,128060,54373
14649,23292,9967
14650,93727,39663
14651,22288,9541
14652,47487,20241
14653,6472,2860
14654,70974,30145
14655,47522,20259
14656,68919,29273
14657,82749,35118
14658,19930,8541
14659,129094,54796
14660,6984,3084
14661,15555,6697
14662,253,114
14663,90143,38144
14664,91349,38673
14665,44045,18801
14666,56271,23919
14667,51332,21863
14668,5596,2433
14669,76939,32602
14670,116920,49558
14671,94762,40108
14672,64943,27572
14673,7327,3218
14674,3032,1329
14675,41456,17700
14676,40167,17164
14677,6012,2637
14678,104359,44146
14679,18829,8074
14680,77575,32882
14681,10247,4429
14682,106154,44920
14683,78077,33109
14684,127489,54127
14685,27188,11625
14686,31506,13485
14687,88026,37281
14688,10323,4465
14689,8018,3489
14690,88114,37318
14691,108878,46105
14692,116717,49469
14693,96121,40665
14694,122999,52164
14695,94015,39767
14696,48700,20759
14697,1740,750
14698,39268,16794
14699,48265,20575
14700,8134,3530
14701,11536,4991
14702,75906,32192
14703,32572,13964
14704,92710,39249
14705,28934,12361
14706,62025,26349
14707,57702,24504
14708,73534,31196
14709,54186,23042
14710,5397,2352
14711,48429,20654
14712,129458,54945
14713,81022,34382
14714,128126,54405
14715,10804,4680
14716,57479,24416
14717,32125,13771
14718,47683,20320
14719,26333,11262
14720,28058,12001
14721,58188,24706
14722,5019,2201
14723,31443,13454
14724,22063,9442
14725,39470,16870
14726,48244,20567
14727,38168,16343
14728,117338,49727
14729,30611,13090
14730,20618,8842
14731,91171,38584
14732,6939,3060
14733,77004,32623
14734,92716,39253
14735,39571,16912
14736,77893,33025
14737,5212,2280
14738,125269,53186
14739,125648,53350
14740,58547,24862
14741,120794,51228
14742,62905,26710
14743,16280,6998
14744,4062,1787
14745,65446,27792
14746,6859,3022
14747,102749,43472
14748,74698,31692
14749,53874,22914
14750,127673,54215
14751,97215,41143
14752,38038,16283
14753,85535,36291
14754,43218,18452
14755,84769,35975
14756,50648,21586
14757,84589,35897
14758,26062,11159
14759,80517,34145
14760,48086,20484
14761,69723,29603
14762,119689,50749
14763,64897,27551
14764,75871,32180
14765,41634,17779
14766,115262,48850
14767,20220,8659
14768,128192,54434
14769,69062,29334
14770,14832,6390
14771,129552,54984
14772,35623,15262
14773,88961,37674
14774,6373,2812
14775,109218,46254
14776,19361,8296
14777,123316,52312
14778,82301,34930
14779,45460,19400
14780,67143,28509
14781,124756,52966
14782,102309,43290
14783,127327,54060
14784,80239,34007
14785,81653,34645
14786,20187,8644
14787,41679,17797
14788,12993,5598
14789,24175,10360
14790,122379,51888
14791,124366,52795
14792,30357,12986
14793,88531,37485
14794,25905,11097
14795,35600,15254
14796,3987,1752
14797,101924,43132
14798,115151,48808
14799,97666,41333
14800,127582,54166
14801,77402,32795
14802,10401,4502
14803,119812,50802
14804,75530,32039
14805,79771,33812
14806,39344,16823
14807,98190,41566
14808,95778,40517
14809,116047,49181
14810,96188,40690
14811,115564,48991
14812,32623,13985
14813,40094,17130
14814,111366,47156
14815,129581,54997
14816,84441,35836
14817,16904,7274
14818,115532,48979
14819,4390,1926
14820,7496,3287
14821,118785,50351
14822,61475,26106
14823,102185,43241
14824,79830,33835
14825,102195,43245
14826,120119,50930
14827,50275,21443
14828,68723,29199
14829,123079,52202
14830,108393,45900
14831,64369,27321
14832,59021,25055
14833,111099,47056
14834,53887,22917
14835,80315,34043
14836,104410,44169
14837,59102,25090
14838,94354,39938
14839,63503,26948
14840,61827,26258
14841,61935,26311
14842,87993,37267
14843,115082,48772
14844,1604,691
14845,41260,17615
14846,94312,39921
14847,118413,50207
14848,4862,2131
14849,50745,21625
14850,66682,28316
14851,97384,41211
14852,100874,42715
14853,37201,15920
14854,31570,13511
14855,223,104
14856,11521,4983
14857,38418,16444
14858,65333,27744
14859,102410,43329
14860,91991,38947
14861,115185,48819
14862,73807,31316
14863,18349,7885
14864,63921,27136
14865,55064,23414
14866,51093,21764
14867,122899,52120
14868,42529,18172
14869,24846,10638
14870,111252,47121
14871,18175,7810
14872,121196,51385
14873,17830,7664
14874,86909,36856
14875,38370,16425
14876,39611,16931
14877,124118,52692
14878,104445,44184
14879,23801,10199
14880,23277,9962
14881,42622,18207
14882,91032,38524
14883,113309,48026
14884,57742,24519
14885,33664,14446
14886,54548,23190
14887,3497,1539
14888,157,73
14889,7735,3381
14890,114012,48309
14891,15061,6492
14892,32112,13763
14893,124690,52937
14894,30967,13251
14895,124514,52859
14896,110337,46716
14897,78284,33198
14898,648,269
14899,17936,7707
14900,99899,42278
14901,81443,34554
14902,20329,8708
14903,93566,39602
14904,73493,31176
14905,40011,17097
14906,68483,29091
14907,21029,9019
14908,27655,11817
14909,34646,14840
14910,76483,32430
14911,49880,21268
14912,86694,36771
14913,72161,30638
14914,113288,48017
14915,48613,20725
14916,91515,38749
14917,55023,23398
14918,22233,9518
14919,107665,45587
14920,40596,17329
14921,11525,4985
14922,122304,51859
14923,82224,34902
14924,72651,30842
14925,99176,41967
14926,84745,35963
14927,104716,44310
14928,19131,8194
14929,24340,10423
14930,111253,47122
14931,34614,14826
14932,99292,42016
14933,98081,41519
14934,26748,11451
14935,13963,6016
14936,107364,45460
14937,43971,18768
14938,106558,45098
14939,91924,38925
14940,7378,3242
14941,47645,20306
14942,2070,890
14943,78215,33170
14944,19369,8299
14945,119423,50624
14946,100602,42605
14947,47043,20065
14948,116455,49357
14949,30154,12903
14950,70446,29918
14951,76552,32458
14952,67654,28732
14953,27597,11791
14954,10949,4748
14955,128656,54629
14956,64684,27456
14957,74469,31597
14958,103650,43844
14959,75016,31816
14960,43283,18487
14961,100052,42334
14962,86397,36664
14963,51115,21775
14964,91785,38865
14965,82391,34966
14966,115599,49008
14967,64456,27365
14968,60737,25783
14969,126870,53880
14970,114434,48484
14971,23722,10164
14972,100054,42335
14973,21984,9406
14974,88208,37356
14975,89966,38069
14976,76254,32343
14977,43202,18446
14978,84440,35835
14979,47633,20302
14980,55517,23604
14981,67792,28797
14982,26362,11276
14983,93299,39479
14984,11434,4952
14985,14087,6070
14986,99396,42059
14987,126422,53673
14988,4326,1888
14989,45533,19432
14990,91951,38934
14991,96484,40823
14992,126226,53593
14993,111387,47167
14994,37013,15834
14995,100643,42624
14996,106491,45066
14997,61081,25929
14998,114050,48327
14999,115529,48977
15000,114240,48408
15001,8752,3778
15002,43169,18430
15003,102344,43303
15004,39027,16672
15005,70736,30035
15006,2534,1092
15007,74500,31609
15008,50024,21341
15009,47947,20423
15010,82963,35203
15011,35620,15261
15012,83504,35448
15013,20839,8946
15014,64193,27249
15015,125600,53331
15016,121295,51428
15017,17568,7550
15018,121418,51487
15019,28475,12181
15020,78148,33140
15021,34939,14971
15022,30315,12974
15023,64569,27411
15024,126897,53891
15025,35487,15199
15026,40385,17243
15027,103718,43870
15028,36515,15617
15029,120752,51215
15030,110645,46855
15031,53250,22636
15032,121930,51699
15033,19167,8210
15034,58206,24719
15035,27151,11617
15036,117979,50005
15037,75377,31974
15038,111573,47243
15039,57130,24269
15040,65005,27602
15041,113901,48265
15042,27223,11636
15043,78485,33282
15044,75781,32140
15045,75744,32124
15046,83347,35381
15047,70244,29829
15048,38448,16459
15049,70453,29921
15050,82713,35104
15051,37502,16056
15052,11414,4946
15053,104944,44402
15054,23684,10154
15055,8689,3749
15056,35676,15281
15057,88600,37512
15058,63576,26979
15059,39662,16949
15060,118138,50081
15061,94604,40045
15062,2353,1018
15063,83492,35443
15064,38957,16648
15065,127779,54261
15066,85879,36454
15067,9699,4201
15068,43427,18550
15069,27357,11695
15070,114964,48722
15071,82141,34861
15072,92519,39163
15073,70304,29855
15074,26297,11247
15075,57886,24581
15076,26322,11257
15077,72684,30859
15078,40815,17434
15079,29612,12657
15080,21600,9260
15081,101433,42931
15082,99647,42167
15083,36965,15814
15084,121131,51359
15085,62822,26671
15086,130392,55357
15087,52105,22185
15088,23509,10063
15089,88368,37422
15090,27488,11748
15091,5880,2573
15092,52226,22237
15093,79010,33487
15094,54477,23161
15095,8410,3641
15096,124534,52869
15097,68289,28999
15098,126060,53517
15099,29417,12577
15100,120265,50998
15101,4462,1959
15102,111436,47188
15103,10500,4542
15104,98156,41553
15105,116382,49320
15106,22297,9546
15107,28971,12378
15108,21814,9349
15109,33761,14479
15110,73749,31291
15111,104060,44008
15112,1293,548
15113,124963,53057
15114,28589,12222
15115,116967,49576
15116,39206,16767
15117,89369,37832
15118,9129,3953
15119,1409,602
15120,5515,2392
15121,2538,1095
15122,62456,26521
15123,93641,39629
15124,30884,13215
15125,65547,27834
15126,24887,10664
