role_rank0,csv_row_index0,working_index0
15116,125519,53299
15117,23533,10073
15118,71736,30461
15119,118014,50022
15120,47911,20408
15121,100571,42584
15122,23794,10197
15123,18409,7908
15124,25210,10787
15125,127809,54271
15126,57659,24485
15127,74103,31440
15128,28578,12217
15129,129576,54995
15130,119484,50649
15131,26673,11420
15132,43485,18580
15133,17224,7408
15134,10072,4357
15135,60635,25739
15136,80862,34310
15137,12777,5512
15138,76305,32357
15139,6264,2753
15140,111368,47158
15141,111350,47152
15142,111789,47340
15143,25791,11049
15144,108673,46016
15145,81019,34380
15146,116147,49224
15147,115081,48771
15148,50957,21714
15149,45466,19403
15150,89277,37799
15151,123161,52236
15152,73453,31163
15153,3023,1322
15154,64525,27393
15155,44866,19164
15156,39811,17011
15157,29671,12684
15158,126985,53926
15159,9901,4279
15160,13303,5739
15161,96302,40739
15162,24384,10439
15163,26372,11284
15164,117022,49600
15165,90780,38412
15166,85826,36423
15167,102803,43495
15168,117783,49924
15169,127846,54279
15170,67215,28542
15171,103211,43661
15172,14058,6055
15173,71273,30276
15174,22717,9717
15175,20844,8950
15176,126098,53536
15177,2427,1053
15178,82008,34802
15179,83930,35633
15180,77734,32957
15181,99112,41943
15182,61400,26071
15183,41230,17603
15184,49320,21015
15185,18906,8102
15186,77092,32662
15187,123790,52537
15188,83873,35614
15189,72064,30595
15190,29599,12651
15191,89660,37939
15192,91131,38569
15193,97982,41473
15194,15489,6666
15195,66517,28240
15196,55488,23592
15197,2975,1292
15198,32394,13894
15199,81152,34427
15200,111100,47057
15201,69641,29566
15202,92386,39111
15203,122145,51800
15204,50856,21668
15205,57829,24557
15206,111377,47163
15207,43458,18564
15208,4073,1791
15209,30235,12941
15210,71340,30303
15211,63097,26784
15212,83185,35299
15213,12639,5459
15214,70047,29745
15215,32055,13736
15216,43227,18457
15217,107030,45305
15218,38588,16509
15219,58503,24847
15220,16766,7214
15221,28982,12380
15222,79394,33650
15223,88274,37380
15224,92032,38965
15225,49892,21275
15226,73199,31068
15227,63445,26923
15228,114263,48415
15229,52725,22431
15230,100727,42653
15231,6124,2685
15232,80032,33921
15233,86975,36877
15234,46947,20019
15235,84190,35726
15236,99716,42192
15237,13896,5996
15238,106105,44895
15239,74310,31532
15240,129346,54899
15241,100322,42462
15242,118969,50436
15243,93831,39703
15244,88732,37575
15245,62350,26484
15246,39159,16749
15247,107183,45377
15248,60828,25825
15249,29693,12696
15250,20620,8843
15251,40109,17139
15252,17107,7364
15253,94255,39892
15254,123380,52343
15255,111085,47048
15256,121520,51539
15257,36548,15634
15258,63235,26843
15259,50590,21563
15260,47827,20376
15261,64004,27167
15262,42447,18140
15263,77521,32858
15264,19786,8481
15265,75464,32009
15266,15818,6807
15267,68845,29245
15268,80565,34170
15269,1152,480
15270,39644,16940
15271,21364,9159
15272,30558,13068
15273,85244,36169
15274,130346,55336
15275,35065,15027
15276,118576,50267
15277,117026,49602
15278,41810,17855
15279,7340,3224
15280,69503,29507
15281,53142,22595
15282,52167,22214
15283,110632,46849
15284,117989,50009
15285,57221,24310
15286,112460,47677
15287,41996,17932
15288,107719,45606
15289,110198,46656
15290,36177,15473
15291,9656,4180
15292,15616,6729
15293,102049,43181
15294,121011,51309
15295,9231,3991
15296,106881,45238
15297,72731,30876
15298,54360,23118
15299,27766,11867
15300,42031,17947
15301,2005,863
15302,113024,47916
15303,114785,48635
15304,127757,54248
15305,118343,50174
15306,39458,16865
15307,67176,28525
15308,58226,24730
15309,67829,28814
15310,46867,19981
15311,99242,41995
15312,21262,9123
15313,52477,22331
15314,44502,19006
15315,36505,15612
15316,6902,3041
15317,120447,51074
15318,39954,17075
15319,74463,31593
15320,122782,52073
15321,77206,32712
15322,115030,48753
15323,119058,50472
15324,3986,1751
15325,58417,24812
15326,12487,5383
15327,85500,36274
15328,10928,4741
15329,51558,21967
15330,37334,15983
15331,82626,35061
15332,108305,45859
15333,74133,31453
15334,86254,36601
15335,114865,48677
15336,30564,13072
15337,35567,15241
15338,97323,41190
15339,115326,48881
15340,27272,11657
15341,88605,37515
15342,6165,2709
15343,13460,5804
15344,95970,40599
15345,95032,40228
15346,71792,30479
15347,76483,32430
15348,79519,33709
15349,64395,27333
15350,29609,12656
15351,44793,19138
15352,9115,3944
15353,34679,14857
15354,129368,54908
15355,28551,12205
15356,18628,7994
15357,1671,720
15358,41912,17896
15359,68869,29251
15360,72142,30629
15361,34911,14956
15362,97569,41294
15363,75841,32169
15364,83984,35653
15365,67266,28563
15366,91427,38716
15367,9734,4208
15368,61789,26243
15369,124594,52900
15370,100022,42325
15371,124555,52882
15372,9145,3962
15373,125739,53388
15374,78467,33278
15375,23534,10074
15376,6306,2776
15377,6045,2645
15378,64253,27272
15379,56037,23823
15380,87409,37044
15381,8314,3598
15382,115069,48766
15383,68672,29178
15384,67039,28466
15385,127772,54257
15386,114965,48723
15387,94260,39894
15388,47307,20166
15389,14667,6317
15390,122568,51973
15391,125794,53407
15392,25108,10752
15393,79278,33597
15394,125917,53459
15395,5829,2548
15396,13499,5824
15397,6775,2984
15398,108785,46065
15399,102135,43222
15400,123830,52561
15401,43987,18777
15402,8938,3865
15403,13334,5750
15404,99633,42158
15405,76841,32564
15406,40185,17170
15407,62023,26348
15408,76961,32609
15409,94218,39872
15410,52050,22161
15411,40525,17298
15412,46463,19804
15413,68534,29117
15414,75603,32071
15415,79249,33585
15416,117243,49688
15417,57286,24329
15418,127220,54019
15419,25528,10917
15420,112640,47752
15421,80029,33918
15422,5234,2290
15423,39086,16705
15424,22903,9801
15425,45275,19336
15426,114380,48460
15427,41843,17868
15428,97294,41175
15429,128151,54414
15430,126635,53763
15431,41203,17592
15432,24965,10698
15433,19125,8192
15434,8161,3540
15435,111488,47209
15436,19121,8190
15437,48165,20523
15438,14312,6171
15439,18775,8054
15440,93321,39487
15441,52900,22503
15442,56372,23964
15443,32152,13784
15444,92963,39356
15445,122208,51829
15446,45584,19449
15447,49974,21317
15448,31764,13590
15449,105260,44542
15450,66383,28180
15451,112131,47507
15452,43026,18371
15453,87998,37269
15454,95209,40304
15455,9332,4033
15456,17480,7513
15457,93616,39619
15458,49968,21314
15459,798,341
15460,92189,39037
15461,105627,44693
15462,68394,29053
15463,129401,54922
15464,117589,49837
15465,34041,14582
15466,105850,44789
15467,69398,29460
15468,51025,21740
15469,34734,14882
15470,118318,50165
15471,58189,24707
15472,46296,19735
15473,110159,46640
15474,93605,39615
15475,129634,55020
15476,72998,30984
15477,25045,10726
15478,55536,23613
15479,64912,27560
15480,58846,24986
15481,40912,17472
15482,117230,49682
15483,57169,24290
15484,59142,25105
15485,127895,54302
15486,70552,29966
15487,29718,12711
15488,87299,37005
15489,11671,5040
15490,40950,17489
15491,67355,28603
15492,5030,2205
15493,122732,52049
15494,123650,52473
15495,33819,14496
15496,20755,8909
15497,90770,38408
15498,107080,45326
15499,50160,21390
15500,6081,2662
15501,32895,14099
15502,3663,1607
15503,126767,53834
15504,126372,53652
15505,66819,28379
15506,20855,8954
15507,121622,51572
15508,49113,20937
15509,58533,24858
15510,69412,29469
15511,13920,6002
15512,112001,47447
15513,83459,35434
15514,11276,4888
15515,6316,2780
15516,66759,28353
15517,121042,51322
15518,89945,38056
15519,21733,9314
15520,90880,38455
15521,72700,30867
15522,78493,33284
15523,107290,45427
15524,36467,15597
15525,5058,2219
15526,116459,49358
15527,5319,2316
15528,46765,19928
15529,78956,33468
15530,39396,16840
15531,128732,54649
15532,1328,568
15533,121576,51560
15534,63198,26828
15535,95059,40242
15536,117339,49728
15537,77452,32821
15538,65608,27855
15539,50621,21575
15540,28079,12011
15541,31962,13693
15542,115305,48872
15543,41548,17744
15544,26024,11146
15545,20791,8923
15546,60725,25777
15547,114242,48409
15548,46678,19892
15549,108901,46116
15550,109332,46300
15551,12622,5449
15552,5888,2578
15553,89415,37847
15554,100475,42530
15555,37795,16178
15556,118356,50180
15557,61161,25961
15558,87234,36978
15559,21526,9226
15560,20904,8977
15561,120105,50921
15562,112390,47642
15563,26185,11200
15564,94786,40117
15565,118691,50314
15566,2128,917
15567,94102,39808
15568,65428,27782
15569,58704,24923
15570,50204,21409
15571,75038,31824
15572,82353,34950
15573,21559,9244
15574,100890,42721
15575,20659,8861
15576,116522,49387
15577,108750,46051
15578,95697,40490
15579,41506,17725
15580,48053,20466
15581,27376,11700
15582,23573,10092
15583,73243,31090
15584,9281,4007
15585,8368,3622
15586,65093,27646
15587,34430,14744
15588,32117,13767
15589,55662,23665
15590,36415,15572
15591,103998,43984
15592,15500,6669
15593,90109,38134
15594,103539,43804
15595,41606,17765
15596,128134,54410
15597,120994,51301
15598,83122,35270
15599,20465,8776
15600,44008,18787
15601,9661,4182
15602,120575,51140
15603,84432,35831
15604,70913,30117
15605,79826,33833
15606,82520,35022
15607,37550,16077
15608,63458,26926
15609,2397,1036
15610,91217,38607
15611,115665,49041
15612,121351,51454
15613,36641,15676
15614,68222,28976
15615,36263,15510
15616,95888,40565
15617,72962,30971
15618,39882,17047
15619,15134,6521
15620,14179,6111
15621,63750,27061
15622,116676,49452
15623,5959,2617
15624,103220,43666
15625,76346,32371
15626,50937,21704
15627,11704,5059
15628,31349,13416
15629,45731,19509
15630,52330,22280
15631,15245,6571
15632,50119,21374
15633,61631,26171
15634,86362,36646
15635,43330,18502
15636,42984,18357
15637,48215,20551
15638,5600,2435
15639,118276,50147
15640,3622,1594
15641,114734,48617
15642,17247,7415
15643,47360,20185
15644,77265,32739
15645,77802,32982
15646,31693,13560
15647,39106,16719
15648,66755,28352
15649,2247,969
15650,24014,10290
15651,76840,32563
15652,41931,17904
15653,70337,29866
15654,88306,37392
15655,89184,37771
15656,95010,40217
15657,115667,49043
15658,42294,18065
15659,29735,12718
15660,29316,12527
15661,95414,40382
15662,71175,30230
15663,79140,33541
15664,100820,42689
15665,767,326
15666,128223,54445
15667,19949,8548
15668,19449,8326
15669,17554,7543
15670,114757,48624
15671,93115,39413
15672,38306,16400
15673,97783,41377
15674,44382,18949
15675,23052,9872
15676,52692,22420
15677,6272,2757
15678,41687,17801
15679,93270,39470
15680,15201,6549
15681,3762,1647
15682,64022,27175
15683,39796,17007
15684,108335,45876
15685,24726,10589
15686,15257,6575
15687,60841,25829
15688,23728,10166
15689,98999,41904
15690,32879,14092
15691,63848,27103
15692,75427,31992
15693,91874,38899
15694,101714,43048
15695,67732,28766
15696,45126,19268
15697,107025,45302
15698,58141,24689
15699,43947,18755
15700,67765,28786
15701,88596,37510
15702,65450,27794
15703,90184,38161
15704,38957,16648
15705,30706,13131
15706,4108,1807
15707,91626,38797
15708,116317,49294
15709,103749,43879
15710,66879,28401
15711,68315,29012
15712,54545,23188
15713,26226,11215
15714,114851,48669
15715,101905,43123
15716,81178,34439
15717,38113,16320
15718,12706,5484
15719,6958,3069
15720,26294,11245
15721,38928,16636
15722,112960,47891
15723,46868,19982
15724,80613,34192
15725,99789,42225
15726,116354,49310
15727,14876,6412
15728,64906,27557
15729,119614,50710
15730,86406,36666
15731,115193,48823
15732,35901,15372
15733,90492,38283
15734,94838,40140
15735,111031,47027
15736,14980,6456
15737,47639,20304
15738,112192,47540
15739,126758,53828
15740,1116,464
15741,11946,5164
15742,48834,20811
15743,69056,29332
15744,69331,29436
15745,130113,55221
15746,67210,28539
15747,36916,15793
15748,42699,18240
15749,114350,48449
15750,42618,18205
15751,47007,20047
15752,10438,4517
15753,97639,41321
15754,117947,49990
15755,124356,52791
15756,44614,19058
15757,96677,40909
15758,48248,20568
15759,38575,16506
15760,44135,18845
15761,107059,45317
15762,128933,54730
15763,7455,3272
15764,6758,2978
15765,80195,33988
15766,91236,38615
15767,57090,24257
15768,74332,31540
15769,116492,49372
15770,87010,36889
15771,11196,4852
15772,105365,44584
15773,100122,42370
15774,91569,38769
15775,81107,34410
15776,122603,51986
15777,85872,36451
15778,25081,10744
15779,49143,20953
15780,67673,28740
15781,27239,11643
15782,10969,4756
15783,2049,879
15784,62979,26741
15785,114932,48702
15786,53532,22769
15787,121847,51667
15788,120163,50952
15789,46461,19803
15790,94000,39762
15791,43777,18686
15792,115085,48774
15793,57830,24558
15794,81909,34761
15795,125086,53109
15796,117446,49776
15797,948,397
15798,270,119
15799,63001,26750
15800,464,194
15801,11970,5171
15802,42819,18283
15803,97241,41154
15804,15589,6712
15805,40039,17104
15806,1642,704
15807,114445,48488
15808,98112,41535
15809,32011,13711
15810,50501,21527
15811,47956,20427
15812,94977,40201
15813,49382,21046
15814,15460,6657
15815,76955,32607
15816,26297,11247
15817,103989,43979
15818,109979,46570
15819,114346,48447
15820,26012,11140
15821,9056,3915
15822,123265,52283
15823,64018,27172
15824,44016,18791
15825,96530,40842
15826,54276,23080
15827,111931,47408
15828,39307,16805
15829,105385,44592
15830,57892,24585
15831,27999,11972
15832,110883,46958
15833,39862,17037
15834,33423,14339
15835,72415,30738
15836,18740,8041
15837,51126,21780
15838,89685,37951
15839,16166,6957
15840,27198,11627
15841,87033,36897
15842,330,139
15843,500,211
15844,8580,3706
15845,80764,34266
15846,4033,1771
15847,71081,30196
15848,46751,19919
15849,60149,25538
15850,88968,37678
15851,75940,32204
15852,129622,55013
15853,66478,28218
15854,12044,5201
15855,107001,45291
15856,123186,52250
15857,23552,10082
15858,66261,28123
15859,93887,39725
15860,83190,35301
15861,18232,7838
15862,38902,16623
15863,76352,32374
15864,39816,17013
15865,15758,6782
15866,89316,37814
15867,57986,24628
15868,48052,20465
15869,83347,35381
15870,31562,13507
15871,96862,40997
15872,94041,39778
15873,124366,52795
15874,12648,5464
15875,13286,5733
15876,67085,28483
15877,54190,23045
15878,121462,51503
15879,44465,18990
15880,4726,2070
15881,69143,29368
15882,56743,24124
15883,127240,54025
15884,7601,3327
15885,99260,42003
15886,90177,38158
15887,64314,27293
15888,48714,20764
15889,29789,12744
15890,125191,53148
15891,36472,15599
15892,30023,12849
15893,37549,16076
15894,1407,601
15895,70566,29972
15896,101546,42969
15897,31909,13662
15898,115747,49074
15899,61472,26105
15900,81300,34490
15901,79702,33785
15902,30461,13032
15903,54887,23339
15904,86391,36661
15905,31878,13648
15906,8209,3561
15907,40444,17264
15908,95878,40559
15909,1220,513
15910,77204,32711
15911,59354,25199
15912,66775,28360
15913,41657,17789
15914,102867,43518
15915,85174,36136
15916,28474,12180
15917,36300,15526
15918,43851,18719
15919,35789,15326
15920,125527,53304
15921,72664,30849
15922,130390,55355
15923,119770,50786
15924,96439,40801
15925,81904,34758
15926,21031,9021
15927,51071,21758
15928,63893,27122
15929,21667,9283
15930,103902,43948
15931,121998,51739
15932,35712,15295
15933,68457,29079
15934,68608,29153
15935,82229,34904
15936,106662,45139
15937,122814,52087
15938,6895,3036
15939,50024,21341
15940,2003,862
15941,1477,640
15942,38431,16451
15943,56857,24168
15944,30979,13257
15945,101059,42778
15946,4594,2013
15947,121513,51533
15948,32779,14045
15949,8725,3769
15950,17070,7349
15951,27368,11698
15952,96256,40721
15953,51366,21878
15954,80828,34293
15955,20257,8678
15956,116431,49342
15957,26655,11412
15958,120845,51250
15959,46201,19700
15960,21548,9237
15961,50335,21465
15962,11932,5156
15963,105680,44719
15964,63720,27046
15965,4006,1761
15966,66265,28126
15967,11560,5002
15968,35043,15016
15969,72079,30602
15970,66036,28031
15971,30980,13258
15972,20260,8680
15973,122118,51785
15974,100190,42404
15975,28918,12352
15976,54650,23234
15977,54211,23053
15978,130008,55177
15979,71100,30205
15980,30,15
15981,66642,28300
15982,115646,49035
15983,50349,21473
15984,7196,3164
15985,100480,42532
15986,59077,25079
15987,103021,43583
15988,110064,46605
15989,94914,40171
15990,75096,31851
15991,61919,26301
15992,20354,8721
15993,50949,21711
15994,71618,30412
15995,112261,47576
15996,108414,45909
15997,119483,50648
15998,1229,517
15999,43882,18731
16000,22468,9615
16001,47644,20305
16002,55831,23734
16003,69703,29592
16004,40056,17112
16005,68494,29098
16006,50429,21498
16007,29791,12746
16008,7585,3322
16009,117222,49680
16010,93035,39385
16011,10430,4516
16012,80518,34146
16013,104693,44301
16014,60921,25856
16015,2011,866
16016,91889,38907
16017,85521,36287
16018,71509,30361
16019,114426,48480
16020,126619,53757
16021,87376,37032
16022,58280,24753
16023,87981,37261
16024,67720,28761
16025,42656,18219
16026,51760,22055
16027,55869,23747
16028,42072,17968
16029,72914,30954
16030,47955,20426
16031,50014,21335
16032,51618,21992
16033,51023,21738
16034,49358,21032
16035,97328,41192
16036,108309,45860
16037,62107,26382
16038,57238,24317
16039,123444,52379
16040,24924,10683
16041,83245,35336
16042,59133,25102
16043,36219,15492
16044,59664,25322
16045,84214,35735
16046,83308,35366
16047,82493,35012
16048,103531,43799
16049,76682,32500
16050,121844,51665
16051,8333,3609
16052,121051,51329
16053,17187,7394
16054,6386,2816
16055,22778,9744
16056,50113,21371
16057,28947,12368
16058,127733,54240
16059,115224,48835
16060,22065,9443
16061,104475,44199
16062,47716,20335
16063,89318,37815
16064,39930,17066
16065,103488,43774
16066,129359,54904
16067,94486,39996
16068,94003,39763
