role_rank0,csv_row_index0,working_index0
15425,110526,46803
15426,42542,18177
15427,127609,54178
15428,68739,29203
15429,14785,6368
15430,77702,32943
15431,6756,2977
15432,19734,8462
15433,3452,1524
15434,50267,21440
15435,42715,18249
15436,24873,10655
15437,120331,51023
15438,93700,39653
15439,30181,12915
15440,94932,40178
15441,81956,34783
15442,106472,45057
15443,121512,51532
15444,41959,17919
15445,8493,3677
15446,21781,9334
15447,47985,20437
15448,14873,6409
15449,128011,54353
15450,1081,447
15451,25661,10990
15452,69132,29364
15453,44855,19160
15454,36464,15594
15455,78331,33213
15456,54685,23247
15457,100481,42533
15458,122031,51751
15459,35289,15118
15460,13676,5903
15461,31942,13680
15462,94877,40152
15463,49401,21053
15464,17596,7565
15465,64958,27580
15466,67699,28750
15467,34874,14942
15468,34129,14615
15469,64808,27509
15470,54399,23125
15471,239,108
15472,10455,4525
15473,64386,27326
15474,66562,28263
15475,116440,49348
15476,56903,24188
15477,129681,55042
15478,99062,41926
15479,70287,29845
15480,66724,28335
15481,36196,15482
15482,118821,50368
15483,24603,10534
15484,43414,18546
15485,24540,10503
15486,112074,47479
15487,86374,36652
15488,55404,23553
15489,44949,19197
15490,2303,990
15491,6370,2810
15492,102503,43371
15493,127496,54130
15494,35467,15190
15495,66735,28341
15496,85587,36320
15497,91454,38728
15498,98280,41601
15499,80620,34195
15500,24386,10441
15501,56114,23851
15502,2991,1303
15503,101211,42848
15504,9281,4007
15505,89837,38019
15506,37198,15919
15507,53772,22867
15508,7299,3205
15509,35196,15082
15510,122745,52054
15511,12277,5293
15512,122792,52080
15513,123125,52223
15514,126456,53683
15515,30519,13051
15516,126236,53599
15517,102868,43519
15518,37651,16120
15519,5713,2488
15520,78283,33197
15521,45129,19270
15522,112244,47568
15523,6186,2720
15524,39255,16788
15525,128830,54690
15526,123377,52342
15527,79328,33621
15528,47649,20308
15529,82220,34901
15530,7721,3375
15531,110750,46908
15532,95572,40447
15533,18071,7767
15534,55564,23624
15535,104862,44368
15536,117792,49929
15537,122110,51784
15538,72456,30757
15539,63337,26881
15540,82858,35158
15541,18184,7815
15542,16959,7298
15543,97072,41085
15544,112798,47817
15545,31873,13645
15546,4589,2011
15547,9026,3903
15548,49250,20998
15549,37272,15960
15550,48320,20599
15551,128028,54358
15552,46688,19897
15553,6327,2785
15554,32408,13901
15555,9247,3999
15556,125369,53232
15557,105656,44707
15558,91015,38519
15559,39882,17047
15560,102383,43320
15561,51918,22113
15562,62048,26360
15563,123875,52577
15564,47665,20314
15565,87650,37142
15566,92175,39030
15567,42020,17943
15568,69210,29392
15569,6670,2940
15570,119472,50643
15571,95034,40230
15572,4825,2109
15573,26142,11185
15574,19854,8513
15575,46919,20006
15576,74747,31712
15577,18292,7857
15578,68026,28896
15579,29559,12633
15580,18641,8003
15581,99192,41976
15582,1881,805
15583,85771,36402
15584,114960,48720
15585,107499,45518
15586,5812,2540
15587,57456,24406
15588,56610,24065
15589,22394,9583
15590,3783,1658
15591,78926,33454
15592,3593,1579
15593,42444,18138
15594,25048,10728
15595,94737,40097
15596,29734,12717
15597,32536,13952
15598,4636,2032
15599,42033,17949
15600,122941,52140
15601,40018,17099
15602,117300,49713
15603,107773,45626
15604,122819,52088
15605,72489,30771
15606,3192,1396
15607,11461,4964
15608,31854,13636
15609,67409,28627
15610,2404,1039
15611,9847,4260
15612,69999,29721
15613,104350,44141
15614,39750,16987
15615,90614,38342
15616,71636,30418
15617,94962,40192
15618,100117,42368
15619,26358,11275
15620,119457,50636
15621,39844,17030
15622,22349,9565
15623,2542,1096
15624,31165,13335
15625,11423,4947
15626,113181,47974
15627,8249,3575
15628,110712,46891
15629,7137,3139
15630,60325,25606
15631,87973,37257
15632,42781,18273
15633,18909,8105
15634,26929,11530
15635,101681,43028
15636,101256,42868
15637,98502,41705
15638,84367,35800
15639,55335,23524
15640,71889,30522
15641,96509,40835
15642,53985,22961
15643,62557,26561
15644,127013,53940
15645,54123,23012
15646,5516,2393
15647,86971,36874
15648,65714,27900
15649,40475,17279
15650,24165,10354
15651,92845,39308
15652,1657,713
15653,66485,28224
15654,113057,47927
15655,87234,36978
15656,42654,18217
15657,66499,28231
15658,70688,30014
15659,16755,7211
15660,100482,42534
15661,105426,44612
15662,97204,41140
15663,17099,7360
15664,8878,3838
15665,93412,39526
15666,6486,2868
15667,120011,50886
15668,122482,51934
15669,57502,24426
15670,67123,28501
15671,60546,25706
15672,47833,20380
15673,97590,41302
15674,1785,769
15675,102816,43500
15676,108771,46062
15677,63609,26996
15678,24723,10586
15679,115204,48827
15680,4233,1848
15681,80899,34328
15682,37974,16262
15683,2951,1279
15684,5188,2270
15685,35727,15303
15686,106077,44883
15687,108021,45734
15688,127762,54251
15689,37971,16260
15690,56198,23889
15691,86603,36735
15692,95239,40313
15693,92031,38964
15694,41583,17759
15695,95747,40506
15696,84764,35972
15697,40271,17196
15698,120726,51202
15699,93853,39708
15700,116397,49329
15701,86289,36617
15702,59044,25065
15703,23551,10081
15704,15513,6674
15705,88328,37405
15706,127000,53936
15707,5164,2259
15708,70438,29914
15709,55135,23435
15710,30258,12950
15711,30632,13096
15712,19499,8349
15713,64078,27202
15714,103549,43808
15715,26924,11526
15716,73577,31218
15717,103926,43956
15718,47707,20330
15719,61244,26004
15720,106242,44955
15721,80954,34354
15722,26692,11428
15723,106610,45116
15724,8145,3535
15725,11323,4908
15726,101711,43046
15727,123399,52356
15728,116139,49218
15729,94676,40071
15730,75051,31831
15731,119874,50828
15732,5418,2359
15733,117153,49657
15734,117813,49938
15735,111624,47266
15736,97783,41377
15737,41612,17768
15738,15134,6521
15739,27150,11616
15740,55158,23447
15741,7360,3234
15742,9913,4284
15743,79139,33540
15744,40982,17507
15745,1705,736
15746,23919,10250
15747,86434,36675
15748,124140,52704
15749,4938,2164
15750,77719,32949
15751,97835,41402
15752,45084,19249
15753,108266,45844
15754,109580,46398
15755,17412,7480
15756,67000,28451
15757,92273,39066
15758,49853,21255
15759,95302,40338
15760,129724,55063
15761,59837,25400
15762,32037,13726
15763,9394,4061
15764,37024,15839
15765,40892,17465
15766,20527,8807
15767,16397,7054
15768,98695,41785
15769,3897,1708
15770,52289,22261
15771,83638,35504
15772,23818,10210
15773,72484,30767
15774,21199,9095
15775,107018,45300
15776,59885,25419
15777,17598,7566
15778,14555,6268
15779,115384,48909
15780,44502,19006
15781,124347,52789
15782,41415,17682
15783,90182,38160
15784,27808,11885
15785,126724,53811
15786,11884,5131
15787,96424,40797
15788,69349,29442
15789,66802,28372
15790,30611,13090
15791,82896,35174
15792,11326,4909
15793,80378,34074
15794,29290,12518
15795,15907,6848
15796,129300,54885
15797,45858,19567
15798,42254,18048
15799,50001,21329
15800,75913,32195
15801,53726,22844
15802,1551,669
15803,70335,29865
15804,63717,27044
15805,22906,9804
15806,22043,9434
15807,14639,6305
15808,56698,24105
15809,38065,16297
15810,37235,15939
15811,110089,46617
15812,72329,30704
15813,28351,12121
15814,37666,16126
15815,58066,24659
15816,101996,43160
15817,32572,13964
15818,53428,22720
15819,110817,46932
15820,46732,19914
15821,56478,24013
15822,83424,35417
15823,89318,37815
15824,115456,48941
15825,121394,51475
15826,10969,4756
15827,7664,3356
15828,87967,37255
15829,13083,5641
15830,94223,39876
15831,33568,14402
15832,6584,2907
15833,106251,44960
15834,124394,52805
15835,63489,26943
15836,109265,46279
15837,115129,48794
15838,33880,14519
15839,67389,28618
15840,94306,39917
15841,121864,51677
15842,91667,38818
15843,16087,6924
15844,41140,17567
15845,33261,14264
15846,96601,40873
15847,54348,23110
15848,59946,25451
15849,122638,52004
15850,62246,26437
15851,107584,45557
15852,70566,29972
15853,22373,9575
15854,72177,30644
15855,108976,46151
15856,56504,24023
15857,47964,20430
15858,44939,19189
15859,46827,19959
15860,1668,719
15861,18158,7803
15862,46341,19758
15863,34830,14923
15864,84856,36007
15865,12928,5570
15866,76914,32594
15867,117824,49941
15868,30788,13166
15869,6530,2889
15870,91911,38918
15871,76514,32440
15872,77061,32648
15873,119948,50863
15874,100234,42427
15875,59004,25049
15876,60469,25669
15877,121966,51720
15878,68170,28957
15879,13140,5667
15880,110647,46857
15881,122911,52126
15882,116786,49498
15883,19725,8459
15884,83331,35374
15885,122537,51957
15886,38629,16529
15887,63134,26804
15888,20648,8856
15889,45913,19583
15890,99480,42093
15891,110088,46616
15892,84098,35693
15893,39870,17042
15894,95539,40434
15895,122358,51881
15896,41203,17592
15897,62587,26573
15898,10024,4334
15899,48820,20804
15900,54762,23279
15901,53686,22828
15902,75428,31993
15903,41295,17631
15904,125703,53374
15905,83649,35508
15906,1312,558
15907,91168,38582
15908,65518,27824
15909,75952,32208
15910,115737,49069
15911,76696,32507
15912,109037,46176
15913,115903,49132
15914,66476,28217
15915,9780,4231
15916,2823,1217
15917,77878,33017
15918,129809,55103
15919,80702,34234
15920,24193,10369
15921,9417,4074
15922,6956,3067
15923,82255,34914
15924,62483,26534
15925,50204,21409
15926,41466,17705
15927,87841,37216
15928,79654,33762
15929,13482,5815
15930,78739,33370
15931,22823,9762
15932,39058,16685
15933,55617,23645
15934,60337,25611
15935,113911,48270
15936,45877,19575
15937,13203,5697
15938,22383,9579
15939,43157,18422
15940,108303,45858
15941,6333,2789
15942,59653,25317
15943,117620,49853
15944,100809,42684
15945,127943,54325
15946,20127,8618
15947,94160,39840
15948,96177,40683
15949,14195,6120
15950,45549,19437
15951,75894,32188
15952,39125,16727
15953,97939,41452
15954,2168,930
15955,75785,32142
15956,35864,15356
15957,113190,47979
15958,24464,10467
15959,462,193
15960,51808,22076
15961,111849,47373
15962,43879,18730
15963,61381,26062
15964,45969,19608
15965,104396,44160
15966,77688,32935
15967,52816,22467
15968,99543,42120
15969,89763,37986
15970,103402,43736
15971,109090,46200
15972,99698,42186
15973,63391,26901
15974,55126,23432
15975,107457,45497
15976,72224,30659
15977,110554,46816
15978,50293,21448
15979,43672,18648
15980,108149,45787
15981,25793,11051
15982,40490,17284
15983,63000,26749
15984,108201,45809
15985,2519,1085
15986,118652,50296
15987,33786,14485
15988,61851,26271
15989,34528,14788
15990,108770,46061
15991,115374,48904
15992,60938,25864
15993,19453,8328
15994,90815,38428
15995,21919,9387
15996,21457,9201
15997,4610,2017
15998,118839,50376
15999,41553,17745
16000,109247,46272
16001,108290,45851
16002,25392,10866
16003,119087,50483
16004,75132,31868
16005,60672,25755
16006,61233,26000
16007,17761,7630
16008,96781,40960
16009,107544,45537
16010,103118,43623
16011,110384,46738
16012,10079,4361
16013,75111,31860
16014,130090,55209
16015,112719,47787
16016,13237,5711
16017,95999,40613
16018,109644,46427
16019,83861,35608
16020,97225,41147
16021,73542,31201
16022,63575,26978
16023,91513,38748
16024,926,391
16025,110305,46701
16026,111544,47231
16027,13858,5982
16028,68293,29002
16029,14941,6438
16030,78191,33159
16031,108865,46097
16032,95355,40359
16033,17534,7534
16034,93094,39405
16035,73208,31072
16036,2124,916
16037,96984,41050
16038,94970,40197
16039,11904,5139
16040,126712,53805
16041,37718,16146
16042,12909,5561
16043,72588,30811
16044,67679,28742
16045,77267,32741
16046,10806,4681
16047,62267,26447
16048,95156,40283
16049,103636,43840
16050,109070,46191
16051,56366,23962
16052,108264,45842
16053,71383,30316
16054,62791,26653
16055,125409,53255
16056,38942,16642
16057,123030,52177
16058,19590,8394
16059,90496,38285
16060,61129,25947
16061,130394,55359
16062,43017,18367
16063,81808,34716
16064,44077,18814
16065,6942,3061
16066,65875,27967
16067,47111,20098
16068,119724,50766
16069,117856,49956
16070,92893,39328
16071,40296,17204
16072,85015,36076
16073,52159,22211
16074,12785,5513
16075,73218,31076
16076,115685,49052
16077,3875,1696
16078,64540,27398
16079,55143,23440
16080,1569,678
16081,17471,7511
16082,112355,47621
16083,127524,54142
16084,112591,47733
16085,41729,17823
16086,91003,38511
16087,60308,25595
16088,1847,790
16089,31921,13669
16090,59318,25179
16091,38699,16556
16092,2085,899
16093,123196,52255
16094,57186,24299
16095,78250,33185
16096,10224,4416
16097,90017,38094
16098,99272,42006
16099,7723,3377
16100,62609,26580
16101,37793,16176
16102,122975,52153
16103,85894,36461
16104,56296,23928
16105,11712,5063
16106,85632,36343
16107,76478,32426
16108,15858,6825
16109,56418,23987
16110,85777,36405
16111,40236,17189
16112,6830,3009
16113,62536,26553
16114,120845,51250
16115,127667,54212
16116,100423,42508
16117,56867,24172
16118,98627,41757
16119,77097,32664
16120,95412,40381
16121,22231,9517
16122,24647,10556
16123,64569,27411
16124,16179,6961
16125,52671,22412
16126,58841,24983
16127,115278,48858
16128,111983,47439
16129,76878,32580
16130,67307,28575
16131,35177,15069
16132,16523,7107
16133,82961,35202
16134,82555,35038
16135,27008,11563
16136,97186,41133
16137,102210,43252
16138,34517,14782
16139,84521,35864
16140,87440,37059
16141,2466,1070
16142,14177,6110
16143,129575,54994
16144,30278,12958
16145,68992,29310
16146,49438,21071
16147,70387,29890
16148,110432,46762
16149,67251,28556
16150,106167,44925
16151,39511,16888
16152,51492,21940
16153,6114,2681
16154,53997,22968
16155,126399,53664
16156,121837,51660
16157,65736,27908
16158,50018,21338
16159,115434,48930
16160,56821,24155
16161,124608,52907
16162,125555,53316
16163,110586,46830
16164,5049,2213
16165,119059,50473
16166,72987,30980
16167,41878,17882
16168,48612,20724
16169,77705,32944
16170,83657,35512
16171,63404,26907
16172,127776,54259
16173,52241,22245
16174,95661,40476
16175,44574,19042
16176,98864,41846
16177,101620,43002
16178,14777,6365
16179,2865,1238
16180,41126,17561
16181,102102,43202
16182,35945,15389
16183,82553,35036
16184,46662,19886
16185,85111,36110
16186,75698,32106
16187,63107,26789
16188,19256,8248
16189,43402,18542
16190,120225,50982
16191,14977,6454
16192,73847,31335
16193,40174,17167
16194,49803,21233
16195,30476,13038
16196,109908,46535
16197,88238,37369
16198,59586,25294
16199,104022,43995
16200,56883,24180
16201,84489,35853
16202,70072,29753
16203,16184,6962
16204,129564,54989
16205,3781,1657
16206,22310,9551
16207,88224,37362
16208,25292,10827
16209,41204,17593
16210,111833,47365
16211,94630,40055
16212,70113,29772
16213,97945,41454
16214,45215,19316
16215,46652,19880
16216,92593,39198
16217,63157,26813
16218,61935,26311
16219,7033,3104
16220,1419,609
16221,30503,13044
16222,106442,45042
16223,129394,54916
16224,36234,15495
16225,107999,45724
16226,24135,10343
16227,104174,44063
16228,124082,52670
16229,20147,8626
16230,82218,34900
16231,57621,24473
16232,97312,41184
16233,42078,17972
16234,104875,44375
16235,121076,51337
16236,32210,13818
16237,3428,1514
16238,34586,14813
16239,90517,38302
16240,28017,11983
16241,2725,1176
16242,128422,54524
16243,81822,34720
16244,5768,2514
16245,19597,8398
16246,26440,11307
16247,30669,13113
16248,105402,44599
16249,53259,22640
16250,1882,806
16251,63154,26811
16252,103441,43750
16253,65831,27950
16254,35455,15184
16255,30741,13148
16256,30065,12868
16257,76319,32365
16258,62559,26563
16259,55883,23753
16260,48229,20558
16261,99489,42095
16262,68277,28995
16263,105865,44798
16264,89024,37704
16265,30839,13191
16266,29121,12445
16267,21704,9299
16268,6225,2739
16269,32177,13801
16270,107719,45606
16271,17796,7648
16272,37243,15945
16273,119122,50504
16274,49592,21135
16275,99834,42246
16276,103101,43615
16277,38592,16511
16278,96857,40994
16279,11777,5089
16280,19592,8396
16281,49513,21102
16282,117773,49918
16283,108376,45891
16284,101648,43016
16285,86126,36551
16286,25877,11082
16287,97585,41300
16288,93894,39728
16289,118924,50415
16290,80526,34150
16291,40935,17485
16292,62042,26357
16293,33452,14350
16294,86974,36876
16295,32063,13742
16296,49703,21185
16297,59470,25247
16298,24725,10588
16299,79883,33863
16300,70009,29727
16301,125724,53382
16302,116441,49349
16303,29949,12816
16304,43293,18492
16305,85946,36477
16306,100832,42695
16307,123762,52524
16308,105710,44730
16309,39045,16681
16310,70156,29793
16311,62616,26584
16312,54842,23315
16313,118047,50043
16314,34393,14727
16315,90106,38132
16316,120776,51224
16317,82582,35049
16318,113330,48035
16319,24501,10486
16320,86103,36542
16321,10027,4337
16322,72874,30936
16323,80108,33951
16324,108689,46025
16325,125209,53156
16326,22795,9753
16327,104357,44144
16328,3881,1700
16329,73191,31065
16330,89071,37726
16331,107338,45446
16332,69800,29634
16333,39492,16879
16334,46590,19855
16335,63571,26975
16336,97156,41126
16337,32434,13912
16338,88639,37530
16339,127315,54052
16340,61392,26067
16341,74958,31786
16342,15822,6808
16343,49861,21259
16344,110541,46812
16345,112834,47835
16346,67450,28645
16347,73657,31256
16348,91474,38735
16349,113593,48140
16350,9755,4220
16351,62508,26543
16352,13749,5934
16353,66484,28223
16354,116914,49553
16355,96571,40859
16356,124023,52643
16357,110888,46962
16358,72719,30873
16359,10118,4374
16360,42677,18231
16361,50473,21519
16362,129052,54778
16363,73147,31046
16364,53416,22713
16365,103957,43967
16366,46533,19832
16367,24111,10329
16368,110062,46604
16369,105949,44836
16370,24314,10409
16371,112563,47719
16372,91323,38656
16373,121568,51557
